Points:0,Points:1,C
2.7181180e+00,3.6242064e+00,2.5051368e-02
6.4431796e+00,3.6255065e+00,2.9896292e-02
4.0905813e+00,3.6289601e+00,2.1076819e-02
7.6761489e-01,3.6311533e+00,1.2172736e-02
3.7317552e+00,3.6314389e+00,2.4715461e-02
8.6820369e-01,3.6324643e+00,1.2801842e-02
1.2686678e+00,3.6331924e+00,1.1563392e-02
1.3691972e+00,3.6331993e+00,1.1619678e-02
2.6133569e+00,3.6332809e+00,2.3108799e-02
4.4367287e+00,3.6336924e+00,4.2621797e-02
5.0731477e+00,3.6339590e+00,9.0698548e-03
4.5805787e+00,3.6350115e+00,3.8327934e-02
2.3749110e+00,3.6374170e+00,2.2551454e-02
9.8016676e+00,3.6377337e+00,1.5406999e-02
3.9131403e+00,3.6406855e+00,2.1316473e-02
4.2597974e+00,3.6420839e+00,6.8437166e-02
2.2080357e+00,3.6435087e+00,2.2333401e-02
2.0670353e+00,3.6446816e+00,2.4071633e-02
3.5326468e+00,3.6490523e+00,2.2838757e-02
2.8630028e+00,3.6495207e+00,2.4865037e-02
4.0058938e+00,3.6578518e+00,1.8785855e-02
4.6513393e+00,3.6616752e+00,3.8025777e-02
5.8199263e+00,3.6626636e+00,2.1735961e-02
8.7797619e+00,3.6697907e+00,1.7199826e-02
3.0620783e+00,3.6708018e+00,2.4380169e-02
3.6105677e+00,3.6712581e+00,2.1117416e-02
7.1890518e+00,3.6726430e+00,2.3182074e-02
1.0830182e+00,3.6760057e+00,1.2232433e-02
1.5835257e+00,3.6760242e+00,8.6469403e-03
4.5185773e+00,3.6764189e+00,4.4611707e-02
5.2882849e+00,3.6769007e+00,1.9476167e-02
7.8837087e+00,3.6784086e+00,1.7355156e-02
5.7882914e-01,3.6788016e+00,1.2295600e-02
6.2093481e+00,3.6793274e+00,3.0387165e-02
9.4705643e+00,3.6795437e+00,1.7177247e-02
2.7588235e+00,3.6798222e+00,2.5456513e-02
8.9053891e+00,3.6799654e+00,1.7145182e-02
9.3639278e+00,3.6805986e+00,1.7163860e-02
8.0114828e+00,3.6809483e+00,1.6696668e-02
4.1748427e+00,3.6830786e+00,3.6676203e-02
2.2837292e+00,3.6862921e+00,2.4259235e-02
5.6373020e+00,3.6866043e+00,2.2273568e-02
9.9297440e+00,3.6898858e+00,1.3043838e-02
8.1930035e-02,3.6905208e+00,1.1041398e-02
7.0190854e+00,3.6926224e+00,2.2655832e-02
9.8646547e+00,3.6954513e+00,1.5634398e-02
4.7906048e+00,3.6965399e+00,2.2922071e-02
7.3488297e+00,3.6966611e+00,2.0821077e-02
2.1496147e+00,3.6967811e+00,2.3949507e-02
6.2830998e+00,3.6984104e+00,2.9784032e-02
4.8819526e+00,3.6990955e+00,2.3386596e-02
4.3793677e+00,3.7029478e+00,6.1004438e-02
9.6535710e+00,3.7061881e+00,1.5647832e-02
6.6030011e+00,3.7066909e+00,2.5932691e-02
6.8259507e+00,3.7080405e+00,2.2581969e-02
8.5952988e+00,3.7087190e+00,1.7278456e-02
2.9039615e+00,3.7093631e+00,2.4738188e-02
5.7146943e+00,3.7093636e+00,2.1987155e-02
5.4679204e+00,3.7094152e+00,2.4536929e-02
9.2025367e+00,3.7095752e+00,1.7878393e-02
4.3073585e+00,3.7105185e+00,6.5061447e-02
6.0511263e+00,3.7105949e+00,3.0347738e-02
7.2649675e+00,3.7110000e+00,1.9890055e-02
1.9197114e+00,3.7110256e+00,2.9142013e-02
3.3942029e+00,3.7116522e+00,2.4243931e-02
9.7252742e+00,3.7141271e+00,1.6991397e-02
9.1251643e+00,3.7154998e+00,1.7794971e-02
2.2194066e-01,3.7164776e+00,1.2016616e-02
5.0973699e+00,3.7164924e+00,2.1786215e-02
3.2303314e+00,3.7167675e+00,2.5007198e-02
7.5112286e-01,3.7196649e+00,1.1727996e-02
2.9872106e+00,3.7208757e+00,2.3709129e-02
1.2521359e+00,3.7213013e+00,1.1811351e-02
7.6657500e+00,3.7218978e+00,9.1718628e-03
3.7421856e+00,3.7219069e+00,2.5966476e-02
6.4828132e+00,3.7219255e+00,2.6235474e-02
4.0247298e-01,3.7220495e+00,1.1832412e-02
9.1042258e-01,3.7223050e+00,1.2417416e-02
1.7558814e+00,3.7225686e+00,1.5753274e-02
1.4113707e+00,3.7229738e+00,1.1163156e-02
2.4229646e+00,3.7235082e+00,2.4449019e-02
3.8978070e+00,3.7235349e+00,1.9321195e-02
2.0061719e+00,3.7241988e+00,2.9917367e-02
5.8749469e+00,3.7247106e+00,2.9928110e-02
3.4795173e+00,3.7248555e+00,2.4761145e-02
8.5154413e+00,3.7255104e+00,1.7607402e-02
8.2296701e+00,3.7268033e+00,1.7919843e-02
7.1186629e+00,3.7293529e+00,2.3059042e-02
2.5594461e+00,3.7321421e+00,2.2604647e-02
7.5647891e+00,3.7334542e+00,2.5636906e-02
8.3228536e+00,3.7343090e+00,1.7936571e-02
5.3878578e+00,3.7364853e+00,2.5258205e-02
5.1988915e+00,3.7365151e+00,2.1438224e-02
3.1492944e+00,3.7390376e+00,2.6324220e-02
1.4407799e-01,3.7394840e+00,1.0831877e-02
3.9905604e+00,3.7407012e+00,1.6962031e-02
9.3364896e+00,3.7413159e+00,1.7755613e-02
6.6842943e-01,3.7425742e+00,1.1987161e-02
3.6584665e+00,3.7429782e+00,2.4903225e-02
8.7444830e+00,3.7447623e+00,1.7328388e-02
1.1688059e+00,3.7447748e+00,1.1960319e-02
9.9439581e-01,3.7461047e+00,1.2250046e-02
1.6721517e+00,3.7462461e+00,7.4134277e-03
1.4947074e+00,3.7464520e+00,1.0408763e-02
6.9355663e+00,3.7472992e+00,2.0552797e-02
4.9057768e-01,3.7476741e+00,1.1778075e-02
2.8477072e-02,3.7500000e+00,9.4910335e-03
6.1430759e+00,3.7528534e+00,3.0834407e-02
5.9735036e+00,3.7536268e+00,3.1297540e-02
4.6629134e+00,3.7538556e+00,4.3881987e-02
8.9486571e+00,3.7578374e+00,1.8029235e-02
2.7306651e+00,3.7603333e+00,2.7506473e-02
4.5134286e+00,3.7605142e+00,5.4168067e-02
5.5453169e+00,3.7618257e+00,2.4788681e-02
9.5129716e+00,3.7622124e+00,1.7291769e-02
4.1708073e+00,3.7666385e+00,4.0187004e-02
7.8405825e+00,3.7671859e+00,1.6713993e-02
8.0562977e+00,3.7674767e+00,1.7849542e-02
2.4822645e+00,3.7677967e+00,2.4878964e-02
9.2567211e+00,3.7680996e+00,1.8142206e-02
6.6483805e+00,3.7689364e+00,2.2285108e-02
4.9183195e+00,3.7705987e+00,2.8002737e-02
9.9646331e+00,3.7740444e+00,8.9025135e-03
4.7322368e+00,3.7741359e+00,4.3943214e-02
6.7477494e+00,3.7745393e+00,2.1017537e-02
8.6635341e+00,3.7756173e+00,1.7336986e-02
5.0272018e+00,3.7811013e+00,2.8127557e-02
7.4153044e+00,3.7835228e+00,2.2628391e-02
3.3161576e+00,3.7855235e+00,2.4190237e-02
9.0651633e+00,3.7870230e+00,1.8023038e-02
6.3082693e+00,3.7873433e+00,2.8534539e-02
1.8434726e+00,3.7878107e+00,2.1744477e-02
4.4278758e+00,3.7885083e+00,6.1384617e-02
9.5923193e+00,3.7902184e+00,1.7616588e-02
3.8601107e+00,3.7904154e+00,2.4105676e-02
2.6724699e-01,3.7908819e+00,1.1896757e-02
8.2953807e-01,3.7910749e+00,1.1762106e-02
2.2956585e+00,3.7915238e+00,2.5243659e-02
1.3301802e+00,3.7917360e+00,1.1355684e-02
3.7896836e+00,3.7918761e+00,2.4452603e-02
9.8427165e+00,3.7927236e+00,1.4603223e-02
2.8742380e+00,3.7954282e+00,2.7285096e-02
8.4697537e+00,3.7959570e+00,1.7664114e-02
4.2520578e+00,3.7963642e+00,5.4026964e-02
5.8297283e+00,3.7972326e+00,3.3085277e-02
2.1516242e+00,3.7980864e+00,2.7481059e-02
3.4398793e-01,3.7985066e+00,1.0885763e-02
7.7379877e+00,3.7987362e+00,1.6101393e-02
7.2781532e+00,3.7994049e+00,2.3714290e-02
5.7388419e+00,3.7998879e+00,3.3176189e-02
4.0276520e+00,3.8009781e+00,3.6657593e-02
6.4682666e+00,3.8011521e+00,2.5440977e-02
8.3578931e+00,3.8022961e+00,1.7944166e-02
8.1611072e+00,3.8034760e+00,1.7721057e-02
2.6360488e+00,3.8035787e+00,2.6040990e-02
8.8472748e+00,3.8036403e+00,1.7970684e-02
3.6260645e+00,3.8062856e+00,2.7263556e-02
9.7668011e+00,3.8085331e+00,1.7963906e-02
3.0311690e+00,3.8089585e+00,2.9526089e-02
3.5250362e+00,3.8103687e+00,2.7013075e-02
2.3579496e+00,3.8105598e+00,2.5962741e-02
4.5870042e+00,3.8112872e+00,5.3927631e-02
7.5172484e+00,3.8114404e+00,2.9129257e-02
4.1112817e+00,3.8133537e+00,4.0411394e-02
5.2292291e+00,3.8135591e+00,3.0590980e-02
2.8051209e+00,3.8160969e+00,2.8969824e-02
5.3398997e+00,3.8168743e+00,3.0991475e-02
2.0581046e+00,3.8177923e+00,2.9669380e-02
9.3708313e+00,3.8199119e+00,1.8017093e-02
1.2436297e-01,3.8207808e+00,9.0217857e-03
7.1300311e+00,3.8225505e+00,2.3721951e-02
6.3976725e+00,3.8271391e+00,2.3177458e-02
6.2215018e-02,3.8273732e+00,9.4438447e-03
3.1251355e+00,3.8283813e+00,2.9659192e-02
5.2777778e-01,3.8291838e+00,1.1599632e-02
7.9917868e+00,3.8299919e+00,1.7747964e-02
6.3573353e-01,3.8303922e+00,1.1614969e-02
1.1357391e+00,3.8317802e+00,1.1426005e-02
7.9038458e+00,3.8322408e+00,1.7707597e-02
1.0277778e+00,3.8331101e+00,1.1354697e-02
1.6388889e+00,3.8332473e+00,9.3309735e-03
1.5277778e+00,3.8334532e+00,1.0990109e-02
6.9666973e+00,3.8368674e+00,2.1122370e-02
7.3627916e+00,3.8383716e+00,2.3324166e-02
9.4406769e+00,3.8418633e+00,1.8134966e-02
5.5579997e+00,3.8420152e+00,4.5019061e-02
5.9665822e+00,3.8433948e+00,3.0709358e-02
6.1672760e+00,3.8441322e+00,2.8225152e-02
6.5725166e+00,3.8461294e+00,2.3301201e-02
9.9078059e+00,3.8466819e+00,1.1585167e-02
9.2910628e+00,3.8466956e+00,1.8276900e-02
2.2219746e+00,3.8500458e+00,2.7207981e-02
2.9648951e+00,3.8525758e+00,2.9464462e-02
7.2136057e+00,3.8542454e+00,2.3244426e-02
6.2587176e+00,3.8595391e+00,2.8285149e-02
5.8801414e+00,3.8602094e+00,3.2675798e-02
5.7142962e+00,3.8661133e+00,3.7112415e-02
6.7619799e+00,3.8668283e+00,2.1462029e-02
4.8476596e+00,3.8748946e+00,5.1957767e-02
7.0615846e+00,3.8753882e+00,2.1100821e-02
8.6821845e+00,3.8769565e+00,1.7926779e-02
5.6374708e+00,3.8778126e+00,3.7693388e-02
9.0757189e+00,3.8778986e+00,1.8112016e-02
8.4745188e+00,3.8800428e+00,1.7687493e-02
4.7529248e+00,3.8809875e+00,5.3173672e-02
5.0755896e+00,3.8853972e+00,4.5450813e-02
4.4212599e+00,3.8863201e+00,5.7689225e-02
4.2579273e+00,3.8866053e+00,4.7785915e-02
8.8647503e+00,3.8880267e+00,1.8094823e-02
3.3318142e+00,3.8888077e+00,3.2566332e-02
2.4611365e+00,3.8898752e+00,2.7652412e-02
2.6623197e+00,3.8910547e+00,2.5790708e-02
1.8430763e+00,3.8913083e+00,2.0124921e-02
8.3017797e-01,3.8946994e+00,1.1701165e-02
3.9600930e+00,3.8949638e+00,4.2051836e-02
1.3301835e+00,3.8950343e+00,1.0478658e-02
3.6754542e+00,3.8963664e+00,3.2588469e-02
2.1646281e-01,3.8972217e+00,9.8996672e-03
5.1760953e+00,3.8978324e+00,4.3199541e-02
9.5929786e+00,3.8983795e+00,1.7899309e-02
7.5667543e+00,3.8997632e+00,2.3103052e-02
8.3153286e+00,3.8999184e+00,1.7974799e-02
3.5149022e+00,3.9004494e+00,3.3294402e-02
2.3849663e+00,3.9007912e+00,2.7467227e-02
5.3462897e+00,3.9011475e+00,4.1562853e-02
3.8853051e+00,3.9015674e+00,3.8073296e-02
2.7739112e+00,3.9029392e+00,2.7040316e-02
3.7553542e+00,3.9030281e+00,3.5270084e-02
4.5907371e+00,3.9035412e+00,5.6234357e-02
6.0204201e+00,3.9036675e+00,2.9781629e-02
1.5144146e-01,3.9041141e+00,9.8462837e-03
3.4875930e-01,3.9048463e+00,1.0848524e-02
6.1148186e+00,3.9061911e+00,2.6835216e-02
4.1032465e+00,3.9073394e+00,4.0621102e-02
6.9117382e+00,3.9073570e+00,2.0951098e-02
2.0268033e+00,3.9081168e+00,3.8866179e-02
7.7519964e+00,3.9081496e+00,1.8319434e-02
3.1623053e+00,3.9093953e+00,3.1339039e-02
5.0000000e-01,3.9098989e+00,1.0219735e-02
5.5143560e+00,3.9106903e+00,5.0077791e-02
3.3737946e-02,3.9107065e+00,7.6813010e-03
6.6351130e-01,3.9111074e+00,1.1561007e-02
1.1635168e+00,3.9116050e+00,1.2354043e-02
1.0000000e+00,3.9129350e+00,1.0860657e-02
1.6666667e+00,3.9130674e+00,1.2333129e-02
1.5000000e+00,3.9132733e+00,9.7128250e-03
6.8325743e+00,3.9163647e+00,2.1468477e-02
7.9891080e+00,3.9172499e+00,1.8351132e-02
8.1634319e+00,3.9181423e+00,1.7993629e-02
7.9011670e+00,3.9194988e+00,1.8607204e-02
9.2676620e+00,3.9195821e+00,1.8194900e-02
6.4171640e+00,3.9208674e+00,2.1493821e-02
6.5649123e+00,3.9245509e+00,2.1680781e-02
2.9858420e+00,3.9272245e+00,6.9600658e-02
2.2333189e+00,3.9278467e+00,2.5131716e-02
9.7516658e+00,3.9290267e+00,1.7667218e-02
9.9431728e+00,3.9297804e+00,1.1882034e-02
8.7806089e+00,3.9304880e+00,1.8216086e-02
7.4083233e+00,3.9314014e+00,2.3624752e-02
8.9766882e+00,3.9330994e+00,1.8336210e-02
4.3392857e+00,3.9357401e+00,5.2353597e-02
8.3735219e+00,3.9366821e+00,1.7538049e-02
9.1665036e+00,3.9377863e+00,1.8269908e-02
5.4280006e+00,3.9418441e+00,7.9779928e-02
8.5358741e+00,3.9422575e+00,1.7894740e-02
8.6296169e+00,3.9427195e+00,1.7829239e-02
1.9264096e+00,3.9431643e+00,1.5264410e-02
6.6987333e+00,3.9434276e+00,2.0852570e-02
3.4373661e+00,3.9440335e+00,3.3294576e-02
7.6809477e+00,3.9443146e+00,2.0920215e-02
3.2515910e+00,3.9447742e+00,3.2964449e-02
4.1666667e-01,3.9454767e+00,1.0779216e-02
1.2468502e+00,3.9466843e+00,1.1798989e-02
7.4684464e-01,3.9466851e+00,1.1639268e-02
4.9011168e+00,3.9468683e+00,5.0732409e-02
5.0201644e+00,3.9468683e+00,5.1628571e-02
9.1666667e-01,3.9480142e+00,1.1614635e-02
1.7500000e+00,3.9481440e+00,1.1342019e-02
1.4166667e+00,3.9483499e+00,8.7774689e-03
9.4411446e+00,3.9487491e+00,1.8375358e-02
4.5105456e+00,3.9505801e+00,6.1650192e-02
4.1686416e+00,3.9508653e+00,5.1083385e-02
7.2453210e+00,3.9518359e+00,2.4255726e-02
2.6127262e+00,3.9524498e+00,2.6005320e-02
4.6873343e+00,3.9529612e+00,5.9509864e-02
5.8762210e+00,3.9530945e+00,2.6865680e-02
6.2900725e+00,3.9539674e+00,1.9680939e-02
2.5170365e+00,3.9547959e+00,2.7135385e-02
5.8012622e+00,3.9563431e+00,2.4552852e-02
3.6132504e+00,3.9564159e+00,3.2538578e-02
4.0060335e+00,3.9564741e+00,4.2357099e-02
5.2397177e+00,3.9593034e+00,4.3159441e-02
2.6542597e-01,3.9593696e+00,1.0202933e-02
2.3340195e+00,3.9595560e+00,2.7329805e-02
9.6723598e+00,3.9621768e+00,1.8023198e-02
3.8121980e+00,3.9630777e+00,3.8339751e-02
7.8519124e+00,3.9638573e+00,1.8337870e-02
8.2342903e+00,3.9643446e+00,1.7944182e-02
5.8333333e-01,3.9644222e+00,1.0386965e-02
3.0892857e+00,3.9646211e+00,6.0205316e-02
7.5103419e+00,3.9648754e+00,2.2353863e-02
1.0833333e+00,3.9649207e+00,1.1365237e-02
1.5833333e+00,3.9649233e+00,1.2077326e-02
8.9293502e-02,3.9662621e+00,1.0581593e-02
8.0559435e+00,3.9694010e+00,1.7490690e-02
6.6229396e+00,3.9698262e+00,2.0828249e-02
6.4801537e+00,3.9733019e+00,2.1213263e-02
5.6352169e+00,3.9742655e+00,1.6119513e-02
7.0894856e+00,3.9750213e+00,2.0842400e-02
6.3591157e+00,3.9755000e+00,2.0155026e-02
2.8165016e+00,3.9771036e+00,2.4384302e-02
9.5140988e+00,3.9772594e+00,1.8329320e-02
2.0909694e+00,3.9777651e+00,3.4900721e-02
2.1777986e+00,3.9790243e+00,2.6395759e-02
2.9086065e+00,3.9827878e+00,3.1172630e-02
5.9609320e+00,3.9848899e+00,3.0672058e-02
7.3554003e+00,3.9900251e+00,2.1865367e-02
6.1425854e+00,3.9934775e+00,1.8887637e-02
5.5682214e+00,3.9966240e+00,1.7644420e-02
9.3478983e+00,3.9996842e+00,1.8386690e-02
9.9043968e+00,4.0081001e+00,1.6504003e-02
6.9525077e+00,4.0139752e+00,2.0815492e-02
9.8241722e+00,4.0151116e+00,1.7462050e-02
7.1896474e+00,4.0197741e+00,2.0869289e-02
6.8259935e+00,4.0205504e+00,2.1480407e-02
6.2263977e+00,4.0258469e+00,1.8807012e-02
8.9836932e+00,4.0281772e+00,1.8799409e-02
7.6988932e+00,4.0295853e+00,2.0634469e-02
8.8120627e+00,4.0302850e+00,1.8970283e-02
2.3578804e+00,4.0330184e+00,2.5828727e-02
6.7535005e+00,4.0332705e+00,2.0787573e-02
2.6589406e+00,4.0415724e+00,2.7064585e-02
7.0353678e+00,4.0431187e+00,2.0028070e-02
5.7857635e+00,4.0442204e+00,1.4992528e-02
8.6575582e+00,4.0442214e+00,1.8893014e-02
8.3850904e+00,4.0468007e+00,1.8123690e-02
5.6965436e+00,4.0504435e+00,1.1359324e-02
2.5058813e+00,4.0527635e+00,3.0880974e-02
6.4732438e+00,4.0532209e+00,2.0845926e-02
7.5445068e+00,4.0536174e+00,2.3286659e-02
8.4791897e+00,4.0541276e+00,1.8298913e-02
2.7511244e+00,4.0543416e+00,2.5534118e-02
9.1500896e+00,4.0559527e+00,1.8430925e-02
2.2159339e+00,4.0574609e+00,2.6283525e-02
8.0343672e+00,4.0609770e+00,1.5696004e-02
5.9881764e+00,4.0614428e+00,1.8555915e-02
8.2353404e+00,4.0628839e+00,1.8241276e-02
9.6609895e+00,4.0646356e+00,1.8723616e-02
6.4008948e+00,4.0663588e+00,2.0478605e-02
6.0754313e+00,4.0675068e+00,1.9223559e-02
2.0461313e+00,4.0683682e+00,3.7802847e-02
9.5510519e+00,4.0692150e+00,1.8293486e-02
7.8710835e+00,4.0736095e+00,1.7705855e-02
7.6188646e+00,4.0737759e+00,2.3505585e-02
2.9525265e+00,4.0757400e+00,6.0785144e-03
8.7415796e+00,4.0782554e+00,1.9228499e-02
2.2953151e+00,4.0797456e+00,2.5993410e-02
2.4377179e+00,4.0804457e+00,2.6051210e-02
6.8979426e+00,4.0807486e+00,2.1572991e-02
7.3889304e+00,4.0828474e+00,2.3580380e-02
8.9032091e+00,4.0829015e+00,1.8859363e-02
5.5413899e+00,4.0833333e+00,1.0213797e-02
6.5964620e+00,4.0839445e+00,2.0855220e-02
9.3254086e+00,4.0896239e+00,1.8276655e-02
9.0663098e+00,4.0911428e+00,1.8940473e-02
2.5843789e+00,4.0959431e+00,2.5193991e-02
7.7891129e+00,4.1031726e+00,1.9886413e-02
8.3279472e+00,4.1085763e+00,1.8130148e-02
2.1715353e+00,4.1121102e+00,2.7611023e-02
6.7406599e+00,4.1127942e+00,2.1162367e-02
7.4760182e+00,4.1129657e+00,2.4849338e-02
9.9612240e+00,4.1140340e+00,1.6251122e-02
7.9430331e+00,4.1172376e+00,1.6297304e-02
6.5315248e+00,4.1185882e+00,2.0670699e-02
9.8246158e+00,4.1196474e+00,1.7549423e-02
6.2375240e+00,4.1216658e+00,2.0385977e-02
2.0885618e+00,4.1242766e+00,3.1096649e-02
2.7704480e+00,4.1251620e+00,4.5992401e-02
7.2366745e+00,4.1257077e+00,2.1049799e-02
9.2287583e+00,4.1276882e+00,1.8751861e-02
8.6064909e+00,4.1349275e+00,1.8925802e-02
9.7407392e+00,4.1360213e+00,1.8499621e-02
6.6594151e+00,4.1370696e+00,2.0932458e-02
8.0984267e+00,4.1398827e+00,1.9557440e-02
5.8454623e+00,4.1417183e+00,1.8969876e-02
8.1810479e+00,4.1427481e+00,1.9077523e-02
7.0844205e+00,4.1437879e+00,2.0762850e-02
6.3865699e+00,4.1440348e+00,2.0604847e-02
8.5218651e+00,4.1452958e+00,1.8684937e-02
9.5237488e+00,4.1470362e+00,1.7675698e-02
5.9265027e+00,4.1476399e+00,1.9640791e-02
7.3258783e+00,4.1505918e+00,2.0802608e-02
2.9182253e+00,4.1519598e+00,3.1718989e-02
6.0921225e+00,4.1521875e+00,1.9292173e-02
5.6772435e+00,4.1533631e+00,1.6628973e-02
2.3310881e+00,4.1595661e+00,2.9476284e-02
9.4148244e+00,4.1600359e+00,1.8288432e-02
2.8454439e+00,4.1615404e+00,4.7171631e-02
6.8937289e+00,4.1627713e+00,2.2078976e-02
5.5890852e+00,4.1638944e+00,1.8927039e-02
2.4147813e+00,4.1648635e+00,2.6614547e-02
6.3107303e+00,4.1701720e+00,1.9805099e-02
2.5999633e+00,4.1702608e+00,2.4214977e-02
8.9061477e+00,4.1703078e+00,1.9437821e-02
9.9048404e+00,4.1721598e+00,1.7024773e-02
6.1704029e+00,4.1739771e+00,2.0584774e-02
8.7542956e+00,4.1779927e+00,1.9639584e-02
7.6494916e+00,4.1806147e+00,2.2728683e-02
7.1855654e+00,4.1816241e+00,2.0484254e-02
6.8089392e+00,4.1820968e+00,2.1709626e-02
2.6938485e+00,4.1867104e+00,3.7327995e-02
7.4840095e+00,4.1895921e+00,2.4721052e-02
9.0550400e+00,4.1933281e+00,1.9887545e-02
2.1820910e+00,4.1951712e+00,2.6551025e-02
7.7542762e+00,4.2004773e+00,2.4415366e-02
8.3318006e+00,4.2115235e+00,1.8516032e-02
9.7139365e+00,4.2119605e+00,1.8313097e-02
8.6661799e+00,4.2142635e+00,2.0061739e-02
5.8033365e+00,4.2167969e+00,1.9889383e-02
8.8277173e+00,4.2174286e+00,1.9317338e-02
8.9753619e+00,4.2177688e+00,2.0061717e-02
9.6068838e+00,4.2183961e+00,1.7813915e-02
2.2622626e+00,4.2203425e+00,2.4015701e-02
5.7243375e+00,4.2222187e+00,1.9277388e-02
2.0424305e+00,4.2225751e+00,3.6075345e-02
6.0462956e+00,4.2248343e+00,1.9906098e-02
5.9679307e+00,4.2263506e+00,2.0067096e-02
6.4935847e+00,4.2274164e+00,2.1213348e-02
7.0281993e+00,4.2279804e+00,2.1725635e-02
6.6491586e+00,4.2304057e+00,2.1623625e-02
6.9361951e+00,4.2358009e+00,2.2034960e-02
7.9722167e+00,4.2361212e+00,1.7960757e-02
8.2331957e+00,4.2361569e+00,1.9205291e-02
7.5831249e+00,4.2370825e+00,2.3437822e-02
9.1960760e+00,4.2395181e+00,1.9580122e-02
6.4209788e+00,4.2397251e+00,2.1109879e-02
2.9656989e+00,4.2428866e+00,2.8027585e-02
2.4559354e+00,4.2445453e+00,3.8254994e-02
2.5425937e+00,4.2451984e+00,2.2662836e-02
7.3516420e+00,4.2455274e+00,2.0510140e-02
5.5476953e+00,4.2472277e+00,1.8128474e-02
9.3936575e+00,4.2480266e+00,1.8581319e-02
8.0575526e+00,4.2501865e+00,1.7550057e-02
9.9044421e+00,4.2521149e+00,1.8501934e-02
2.8412522e+00,4.2536602e+00,2.7481291e-02
7.4226853e+00,4.2544094e+00,2.0797718e-02
6.7876776e+00,4.2567198e+00,2.1735485e-02
8.4914603e+00,4.2591594e+00,1.9098578e-02
2.0991175e+00,4.2628932e+00,2.7190155e-02
9.1061374e+00,4.2699679e+00,1.9562924e-02
6.2076691e+00,4.2704749e+00,2.1195520e-02
6.2936810e+00,4.2729768e+00,2.0362469e-02
7.2222603e+00,4.2747269e+00,2.2596413e-02
9.7974149e+00,4.2755418e+00,1.8259075e-02
2.7002639e+00,4.2789596e+00,2.7986050e-02
6.7091418e+00,4.2807533e+00,2.1710657e-02
8.4053088e+00,4.2844748e+00,1.8889963e-02
6.5482654e+00,4.2861089e+00,2.1543141e-02
9.2715594e+00,4.2894445e+00,1.9928615e-02
5.8438926e+00,4.2957779e+00,2.0221206e-02
5.9274464e+00,4.2994100e+00,2.0402398e-02
8.6691087e+00,4.2994718e+00,1.9544757e-02
2.9140337e+00,4.2996351e+00,2.5135670e-02
7.0671870e+00,4.3013484e+00,2.2714953e-02
8.8629278e+00,4.3021392e+00,1.9482264e-02
9.5790198e+00,4.3038683e+00,1.7971627e-02
7.8143123e+00,4.3039934e+00,2.1775781e-02
8.9564744e+00,4.3042982e+00,1.9252148e-02
6.8675832e+00,4.3079914e+00,2.1730016e-02
2.2821708e+00,4.3090440e+00,2.7581010e-02
5.6990670e+00,4.3094209e+00,1.9054206e-02
2.7726717e+00,4.3095309e+00,2.8377724e-02
7.1601030e+00,4.3102588e+00,2.2436767e-02
6.0819522e+00,4.3110794e+00,2.0211237e-02
9.9608257e+00,4.3130368e+00,1.7395926e-02
7.2991331e+00,4.3137461e+00,2.2178618e-02
8.2032461e+00,4.3156585e+00,1.8219139e-02
6.3527910e+00,4.3172435e+00,2.0362930e-02
9.4747179e+00,4.3204991e+00,1.8798244e-02
5.6105831e+00,4.3238986e+00,1.8845563e-02
7.9243649e+00,4.3247851e+00,1.9221885e-02
2.3921504e+00,4.3279494e+00,3.2770729e-02
2.6063787e+00,4.3286025e+00,2.8803132e-02
7.6071760e+00,4.3322598e+00,2.2590029e-02
8.1102241e+00,4.3325535e+00,1.8498829e-02
8.5790149e+00,4.3339994e+00,2.0426560e-02
6.1650454e+00,4.3349304e+00,2.1121911e-02
2.0920787e+00,4.3366979e+00,2.5079911e-02
7.4536292e+00,4.3460472e+00,2.1353658e-02
9.7889433e+00,4.3520428e+00,1.8008521e-02
2.1949604e+00,4.3576774e+00,2.5602878e-02
9.0680731e+00,4.3666182e+00,1.8933232e-02
6.5452647e+00,4.3704030e+00,2.1837931e-02
5.9645100e+00,4.3723477e+00,1.9658690e-02
8.8449831e+00,4.3759936e+00,1.8744646e-02
7.5390044e+00,4.3764072e+00,2.1705194e-02
8.9980882e+00,4.3765078e+00,1.9012368e-02
5.8164882e+00,4.3766892e+00,2.0250963e-02
6.7100926e+00,4.3775703e+00,2.2567063e-02
6.8801928e+00,4.3792998e+00,2.2471422e-02
8.7635189e+00,4.3799929e+00,1.8646532e-02
5.7506616e+00,4.3849105e+00,2.0412653e-02
6.0406509e+00,4.3855335e+00,2.0675988e-02
9.8959706e+00,4.3881397e+00,1.7814233e-02
7.3141565e+00,4.3888356e+00,2.3168949e-02
7.0316843e+00,4.3889458e+00,2.2394684e-02
2.9483348e+00,4.3900819e+00,2.4912196e-02
8.3721597e+00,4.3947833e+00,1.8159017e-02
9.2476604e+00,4.3949044e+00,2.0219128e-02
7.1692486e+00,4.3956772e+00,2.1724672e-02
9.6300771e+00,4.3956875e+00,1.8191121e-02
9.4395042e+00,4.4008588e+00,1.9338287e-02
8.2687019e+00,4.4013336e+00,1.8359244e-02
2.0353916e+00,4.4074909e+00,2.4385167e-02
2.7891735e+00,4.4081714e+00,2.8106984e-02
9.7157386e+00,4.4096723e+00,1.8269002e-02
5.5628878e+00,4.4100042e+00,2.0163997e-02
7.7751361e+00,4.4112277e+00,2.1467635e-02
