Points:0,Points:1,C
1.2754539e+00,1.6657311e+00,4.1758319e-33
1.3917705e+00,1.6660312e+00,2.3483233e-33
1.1591048e+00,1.6660988e+00,7.1687538e-33
1.9329138e+00,1.6662416e+00,1.0555509e-34
1.6281656e+00,1.6662439e+00,6.1444041e-34
1.0429503e+00,1.6666773e+00,1.1561282e-32
1.5094554e+00,1.6668422e+00,1.2545649e-33
5.4687640e+00,1.6669560e+00,3.0781171e-06
9.2700601e-01,1.6670781e+00,1.6991212e-32
8.6125365e+00,1.6672552e+00,5.0204818e-02
8.7281838e+00,1.6673750e+00,4.3733699e-02
8.1146544e-01,1.6673899e+00,2.2543932e-32
8.4970166e+00,1.6674582e+00,5.0825938e-02
8.8439725e+00,1.6676736e+00,3.5205625e-02
6.2454455e-02,1.6676759e+00,7.5994566e-34
8.9598675e+00,1.6679488e+00,2.5894704e-02
9.0758385e+00,1.6680959e+00,1.6775616e-02
9.1921239e+00,1.6682153e+00,1.0221323e-02
6.9597533e-01,1.6684431e+00,2.6484895e-32
8.3811081e+00,1.6685325e+00,3.9329964e-02
8.2644463e+00,1.6697701e+00,3.0072659e-02
5.8039670e-01,1.6700929e+00,2.7020471e-32
9.3111288e+00,1.6702279e+00,5.8379377e-03
8.1473831e+00,1.6707407e+00,2.6234699e-02
2.3890634e-01,1.6714871e+00,5.6954011e-33
9.4291082e+00,1.6715468e+00,3.2288233e-03
6.3904350e+00,1.6715577e+00,1.7382720e-03
9.5450318e+00,1.6717034e+00,1.7363928e-03
8.0305033e+00,1.6719400e+00,2.6473401e-02
4.6515147e-01,1.6719544e+00,2.2513615e-32
5.9351123e+00,1.6721686e+00,3.5891293e-07
3.5111086e-01,1.6728783e+00,1.4367984e-32
6.5028445e+00,1.6730159e+00,5.1225789e-03
9.6593229e+00,1.6731536e+00,9.9733730e-04
5.2492050e+00,1.6731600e+00,6.2694238e-06
6.2790156e+00,1.6749826e+00,2.6163559e-04
6.0470569e+00,1.6771594e+00,9.6069081e-07
6.6164568e+00,1.6782059e+00,1.2635284e-02
7.9104402e+00,1.6784227e+00,2.7332755e-02
9.8325000e+00,1.6798749e+00,4.9425401e-04
6.1644213e+00,1.6813582e+00,1.6525534e-05
5.5677087e+00,1.6820244e+00,2.0327323e-06
6.7320884e+00,1.6836848e+00,2.3893345e-02
5.6786933e+00,1.6839229e+00,1.2536222e-06
5.8342395e+00,1.6846479e+00,5.5341949e-07
9.7706537e+00,1.6857466e+00,6.0168304e-04
7.7887880e+00,1.6860031e+00,2.9222185e-02
6.8487438e+00,1.6860643e+00,2.9170362e-02
6.9654529e+00,1.6868547e+00,3.3085365e-02
7.0825771e+00,1.6874448e+00,3.4589140e-02
7.1999211e+00,1.6879041e+00,3.5923175e-02
7.3173379e+00,1.6882118e+00,3.4413193e-02
7.4347935e+00,1.6884377e+00,3.3420317e-02
7.5522036e+00,1.6885601e+00,3.2065306e-02
7.6695282e+00,1.6886878e+00,2.9532124e-02
5.3125282e+00,1.6897586e+00,5.7157444e-06
5.4202786e+00,1.6933471e+00,4.0778442e-06
1.8146764e+00,1.6965568e+00,3.1893593e-34
1.3335689e+00,1.6992361e+00,4.6882847e-33
1.2174428e+00,1.6992947e+00,8.4284421e-33
1.6893645e+00,1.6993970e+00,6.2336299e-34
1.1011889e+00,1.6998542e+00,1.4033320e-32
1.4504371e+00,1.7000282e+00,2.5993164e-33
1.7465113e-01,1.7001535e+00,6.0241091e-33
9.8506344e-01,1.7003833e+00,2.1514894e-32
1.5684831e+00,1.7005875e+00,1.3208259e-33
8.6931314e-01,1.7006675e+00,2.9924543e-32
3.0355545e+00,1.7010262e+00,1.1309150e-05
9.9660833e+00,1.7010854e+00,4.5066041e-04
7.5390085e-01,1.7011834e+00,3.7852700e-32
5.5186910e+00,1.7012455e+00,2.8261529e-06
4.8935417e+00,1.7023244e+00,9.1683790e-06
4.7819156e+00,1.7025334e+00,9.1923512e-06
6.3826957e-01,1.7026394e+00,4.1921885e-32
5.0055105e+00,1.7030084e+00,8.7481976e-06
5.7335450e+00,1.7036348e+00,1.0882189e-06
5.2273334e-01,1.7042179e+00,3.9895468e-32
5.1179884e+00,1.7046255e+00,7.6196759e-06
2.9377141e-01,1.7053524e+00,1.7679505e-32
4.0791748e-01,1.7056397e+00,3.1135697e-32
4.6704957e+00,1.7060782e+00,9.0973755e-06
3.5225690e+00,1.7106256e+00,8.9726311e-06
3.4071346e+00,1.7106488e+00,9.1086054e-06
3.6382324e+00,1.7115546e+00,9.1671378e-06
4.5567334e+00,1.7120037e+00,8.8867570e-06
3.2917617e+00,1.7124828e+00,9.6459675e-06
3.7535732e+00,1.7127498e+00,9.1575158e-06
3.8686280e+00,1.7135503e+00,9.5772186e-06
3.9836082e+00,1.7141842e+00,8.4993383e-06
5.6237413e+00,1.7144943e+00,1.9605766e-06
3.1760784e+00,1.7146737e+00,1.0425830e-05
4.0985145e+00,1.7156991e+00,8.6218583e-06
4.2128335e+00,1.7172954e+00,8.5809430e-06
4.4409803e+00,1.7175306e+00,8.6859368e-06
4.3267032e+00,1.7182732e+00,9.0024865e-06
3.3915832e-02,1.7235268e+00,1.5246062e-33
5.2168251e+00,1.7256929e+00,7.0921482e-06
1.9627522e+00,1.7269216e+00,1.2014764e-34
8.6122292e+00,1.7336680e+00,5.0951347e-02
8.4970250e+00,1.7338262e+00,5.1272490e-02
4.8373566e+00,1.7345452e+00,9.1157021e-06
8.7287835e+00,1.7347032e+00,4.3855906e-02
8.3816834e+00,1.7348698e+00,3.6622788e-02
9.1917297e+00,1.7350212e+00,1.0338464e-02
9.0758655e+00,1.7351102e+00,1.6851009e-02
4.9492577e+00,1.7351506e+00,9.2499551e-06
8.8454661e+00,1.7357598e+00,3.5294685e-02
6.3913927e+00,1.7358424e+00,1.2221714e-03
8.9608444e+00,1.7359991e+00,2.5849327e-02
8.2650625e+00,1.7362236e+00,2.7910079e-02
4.7262911e+00,1.7362669e+00,9.1584293e-06
9.3096612e+00,1.7365282e+00,6.0195652e-03
5.0601338e+00,1.7366356e+00,8.6453271e-06
8.1475146e+00,1.7366899e+00,2.5008608e-02
5.9366619e+00,1.7373549e+00,3.3807071e-07
8.0306328e+00,1.7378603e+00,2.6294866e-02
6.0395599e+00,1.7379627e+00,4.5729467e-07
6.5027094e+00,1.7380617e+00,2.3573381e-03
9.4278470e+00,1.7382857e+00,3.3274888e-03
9.5429882e+00,1.7382897e+00,1.7079250e-03
9.6556759e+00,1.7402788e+00,9.3984740e-04
4.6140963e+00,1.7411036e+00,8.9010155e-06
5.1651508e+00,1.7411685e+00,7.5240210e-06
6.2839341e+00,1.7426915e+00,2.1570599e-04
7.9116262e+00,1.7427123e+00,2.6452836e-02
6.6156786e+00,1.7430565e+00,1.1614914e-02
3.4651829e+00,1.7443289e+00,9.0426344e-06
3.2386208e+00,1.7443623e+00,9.9302924e-06
3.5803079e+00,1.7444841e+00,9.1088441e-06
3.3502796e+00,1.7451585e+00,9.4311876e-06
3.6958461e+00,1.7455107e+00,9.2449312e-06
9.8655201e+00,1.7461765e+00,4.4541659e-04
3.8110476e+00,1.7464926e+00,9.4544159e-06
5.8357832e+00,1.7469113e+00,5.5260422e-07
3.9260003e+00,1.7469242e+00,8.4007647e-06
6.7320828e+00,1.7475419e+00,2.1939739e-02
4.4990021e+00,1.7477393e+00,8.8197533e-06
4.0410357e+00,1.7479623e+00,8.6529551e-06
6.8488756e+00,1.7492616e+00,2.6179325e-02
4.1556810e+00,1.7495002e+00,8.3108367e-06
7.7890472e+00,1.7495555e+00,2.8685715e-02
9.7628347e+00,1.7501048e+00,6.0466730e-04
6.9656058e+00,1.7502065e+00,2.9564470e-02
4.2697434e+00,1.7507878e+00,8.9978517e-06
7.0827375e+00,1.7508541e+00,3.1119146e-02
4.3836141e+00,1.7509995e+00,8.7762582e-06
7.2001311e+00,1.7512851e+00,3.2520329e-02
7.3175879e+00,1.7515608e+00,3.1742187e-02
7.4350780e+00,1.7517475e+00,3.1182367e-02
7.5525120e+00,1.7518265e+00,2.9880118e-02
7.6698404e+00,1.7519085e+00,2.8121306e-02
6.1729229e+00,1.7525339e+00,1.1442228e-05
5.4225569e+00,1.7546514e+00,4.1026567e-06
5.3103636e+00,1.7559983e+00,5.7626544e-06
9.9286737e+00,1.7578710e+00,3.9784126e-04
3.0694972e+00,1.7598904e+00,1.1007308e-05
5.5242514e+00,1.7610797e+00,2.8830911e-06
3.1323970e+00,1.7623531e+00,1.0510233e-05
5.7376281e+00,1.7627051e+00,1.1086270e-06
5.9839609e+00,1.7642446e+00,3.0077738e-07
1.6922979e-01,1.7655847e+00,1.1071831e-31
1.8151183e+00,1.7660797e+00,4.6272275e-34
1.3339877e+00,1.7662443e+00,1.8502230e-32
1.2178177e+00,1.7663261e+00,3.9911685e-32
1.4503362e+00,1.7665428e+00,8.1649912e-33
8.5544222e+00,1.7667669e+00,5.4214438e-02
1.1014779e+00,1.7668329e+00,7.7189380e-32
8.4395902e+00,1.7671895e+00,4.0229554e-02
9.8534797e-01,1.7673224e+00,1.3817710e-31
1.5685243e+00,1.7674518e+00,3.2913657e-33
8.6959168e-01,1.7676408e+00,2.2367833e-31
8.6706562e+00,1.7677130e+00,5.0014070e-02
1.6887928e+00,1.7681225e+00,1.1623799e-33
7.5398186e-01,1.7681607e+00,3.2781275e-31
8.3238423e+00,1.7685427e+00,3.0227247e-02
6.4475918e+00,1.7685478e+00,2.0844021e-03
9.1337776e+00,1.7685615e+00,1.4083734e-02
5.6272580e+00,1.7687631e+00,1.9902140e-06
9.2498933e+00,1.7688233e+00,8.1731677e-03
8.2065653e+00,1.7690403e+00,2.4732540e-02
6.3850106e-01,1.7692778e+00,4.2078774e-31
8.0891039e+00,1.7693674e+00,2.4317825e-02
8.7881691e+00,1.7695240e+00,4.2123380e-02
9.0188606e+00,1.7696185e+00,2.2804713e-02
8.9043718e+00,1.7704864e+00,3.2756055e-02
5.2274589e-01,1.7707614e+00,4.7522731e-31
2.9361040e-01,1.7709063e+00,2.8973493e-31
9.3684013e+00,1.7709304e+00,4.4672397e-03
6.3395301e+00,1.7710007e+00,3.3885800e-04
7.9722234e+00,1.7710509e+00,2.6114826e-02
4.0791630e-01,1.7713737e+00,4.2821397e-31
9.4843314e+00,1.7714499e+00,2.3039524e-03
9.5982223e+00,1.7720972e+00,1.2400235e-03
6.5585965e+00,1.7721812e+00,5.4628307e-03
5.8850995e+00,1.7728252e+00,4.9941350e-07
5.2554366e+00,1.7754896e+00,7.1404008e-06
9.7100937e+00,1.7756988e+00,7.0982714e-04
6.6735490e+00,1.7767124e+00,1.3689986e-02
7.8508593e+00,1.7768583e+00,2.6605841e-02
6.7906347e+00,1.7787811e+00,2.1714310e-02
5.8277656e-02,1.7788730e+00,3.8176334e-32
6.0754654e+00,1.7789278e+00,4.5617318e-07
6.9074342e+00,1.7794946e+00,2.5987183e-02
7.0243952e+00,1.7801424e+00,2.8601958e-02
7.1416857e+00,1.7806220e+00,3.0623576e-02
7.7295444e+00,1.7808615e+00,2.8211869e-02
7.2591534e+00,1.7809006e+00,3.1252152e-02
7.3766444e+00,1.7810746e+00,3.0653987e-02
6.2355901e+00,1.7811654e+00,2.0852958e-05
7.4941492e+00,1.7811910e+00,3.0098526e-02
7.6115290e+00,1.7812043e+00,2.8354815e-02
5.7880007e+00,1.7853421e+00,9.1740553e-07
1.9340134e+00,1.7855292e+00,1.9518526e-34
9.8211881e+00,1.7862079e+00,4.8188027e-04
5.3615288e+00,1.7874393e+00,5.7032815e-06
5.4766027e+00,1.7880946e+00,3.9682128e-06
6.1292457e+00,1.7892670e+00,8.4921826e-07
5.5767857e+00,1.7961275e+00,2.7496711e-06
5.6862931e+00,1.7972621e+00,1.7001242e-06
1.1499855e-01,1.7973375e+00,1.0807812e-31
4.8371064e+00,1.7994404e+00,9.2608899e-06
1.3920885e+00,1.7995540e+00,1.9423059e-32
1.2762476e+00,1.7997707e+00,4.3495058e-32
4.9489438e+00,1.7999371e+00,9.2016929e-06
1.1597687e+00,1.8001089e+00,8.5903494e-32
1.5093957e+00,1.8002211e+00,8.4194026e-33
1.0435238e+00,1.8005951e+00,1.5862300e-31
4.7259394e+00,1.8009404e+00,9.0570723e-06
9.2756908e-01,1.8009905e+00,2.6468447e-31
8.1182498e-01,1.8013404e+00,4.0891812e-31
1.6276350e+00,1.8018338e+00,3.3066869e-33
6.9628783e-01,1.8020587e+00,5.4768608e-31
5.0594169e+00,1.8022851e+00,8.7065662e-06
1.7479859e+00,1.8024438e+00,1.1237406e-33
2.3332399e-01,1.8024722e+00,3.5150757e-31
1.8690619e+00,1.8026623e+00,4.5282623e-34
5.8064074e-01,1.8032748e+00,6.8037917e-31
3.5094866e-01,1.8041661e+00,5.7401634e-31
4.6516284e-01,1.8042319e+00,6.9937000e-31
4.6139092e+00,1.8062915e+00,8.8718085e-06
5.1644253e+00,1.8081927e+00,7.8614779e-06
3.4648877e+00,1.8113746e+00,8.9515616e-06
3.5800785e+00,1.8114058e+00,9.1072618e-06
3.2337628e+00,1.8117088e+00,9.9497730e-06
3.6956300e+00,1.8122551e+00,9.1106739e-06
3.8108655e+00,1.8129194e+00,9.1724091e-06
3.3495894e+00,1.8130459e+00,9.3006179e-06
4.4988476e+00,1.8132898e+00,9.0393787e-06
3.9258710e+00,1.8133119e+00,8.3875038e-06
4.0408291e+00,1.8141961e+00,8.9775627e-06
4.1554846e+00,1.8155047e+00,8.6369939e-06
4.2695764e+00,1.8164965e+00,8.9484078e-06
4.3834351e+00,1.8166779e+00,8.9956259e-06
9.9625904e+00,1.8214915e+00,3.8071426e-04
3.0339427e+00,1.8235701e+00,1.1112828e-05
5.2245922e+00,1.8250041e+00,7.6753278e-06
3.1696085e+00,1.8261328e+00,1.0302309e-05
6.3476294e+00,1.8291496e+00,3.0267523e-04
5.9976822e+00,1.8300638e+00,2.9345713e-07
6.4479904e+00,1.8318637e+00,2.6991950e-03
4.8929776e+00,1.8320061e+00,9.2944379e-06
4.7813137e+00,1.8321021e+00,9.1572177e-06
8.5525845e+00,1.8321638e+00,5.3850769e-02
2.4361824e-02,1.8331241e+00,7.0594730e-32
5.0044798e+00,1.8334445e+00,8.9872516e-06
8.4400230e+00,1.8335882e+00,4.1795777e-02
8.0889323e+00,1.8337397e+00,2.3275076e-02
8.3244083e+00,1.8338476e+00,2.8885845e-02
8.2064966e+00,1.8338610e+00,2.4203481e-02
8.6703619e+00,1.8353119e+00,5.0466178e-02
7.9722313e+00,1.8353815e+00,2.3997661e-02
9.1338058e+00,1.8354697e+00,1.4223876e-02
9.2496978e+00,1.8357046e+00,8.0773497e-03
4.6699569e+00,1.8359396e+00,8.9316580e-06
6.5585631e+00,1.8366866e+00,6.5014593e-03
9.3664503e+00,1.8370007e+00,4.3420315e-03
5.1165460e+00,1.8372993e+00,8.7117303e-06
6.0505389e+00,1.8374593e+00,1.7044354e-07
9.0200369e+00,1.8378434e+00,2.3079844e-02
9.4820856e+00,1.8379042e+00,2.2643541e-03
8.7908944e+00,1.8379506e+00,4.2769097e-02
9.5958508e+00,1.8382032e+00,1.2332026e-03
7.8521990e+00,1.8386107e+00,2.5011586e-02
6.7917203e+00,1.8389342e+00,2.0420398e-02
6.6738489e+00,1.8392004e+00,1.3778550e-02
8.9069878e+00,1.8396073e+00,3.2965765e-02
6.9086298e+00,1.8396424e+00,2.3887290e-02
9.7093284e+00,1.8396916e+00,7.0502389e-04
5.8926299e+00,1.8400380e+00,5.0509914e-07
7.0255585e+00,1.8404971e+00,2.5842383e-02
7.7311201e+00,1.8406599e+00,2.6820350e-02
7.2604910e+00,1.8409207e+00,2.6758570e-02
7.4955792e+00,1.8410754e+00,2.6321151e-02
7.1427297e+00,1.8411967e+00,2.6893458e-02
7.3778006e+00,1.8414614e+00,2.6501454e-02
7.6127784e+00,1.8415323e+00,2.5740734e-02
4.5563917e+00,1.8427420e+00,9.0586656e-06
1.9712612e+00,1.8443218e+00,2.3603884e-34
3.5220444e+00,1.8445931e+00,8.9933620e-06
3.6377869e+00,1.8452207e+00,8.9412284e-06
3.4061493e+00,1.8455819e+00,9.0467235e-06
3.7531751e+00,1.8459209e+00,9.0350389e-06
9.8238371e+00,1.8461918e+00,4.5962064e-04
3.8683166e+00,1.8463647e+00,8.5267594e-06
3.9832723e+00,1.8468057e+00,9.0268109e-06
3.2862135e+00,1.8477167e+00,9.5273575e-06
4.0981115e+00,1.8479374e+00,8.6178735e-06
4.4406467e+00,1.8487595e+00,8.7224565e-06
4.2124700e+00,1.8490086e+00,9.0957574e-06
4.3263572e+00,1.8496604e+00,8.9733158e-06
5.7926051e+00,1.8498775e+00,9.2391856e-07
6.2496803e+00,1.8507563e+00,1.2903433e-05
5.3605441e+00,1.8524472e+00,5.8605707e-06
5.4767932e+00,1.8525923e+00,4.0276068e-06
5.5850873e+00,1.8559804e+00,2.7781755e-06
6.1437945e+00,1.8560868e+00,4.2746036e-07
5.6920888e+00,1.8572586e+00,1.7000387e-06
6.3998906e+00,1.8573072e+00,5.9506956e-04
8.4956200e+00,1.8656219e+00,4.7173504e-02
8.1472743e+00,1.8658829e+00,2.3236388e-02
6.5030746e+00,1.8658830e+00,5.9640616e-03
1.5098360e+00,1.8662248e+00,1.7677178e-32
1.3929032e+00,1.8662404e+00,5.2292182e-32
2.2734492e-01,1.8663275e+00,5.5905087e-30
8.2655597e+00,1.8663492e+00,2.5147662e-02
8.0304691e+00,1.8665633e+00,2.4055645e-02
8.3826821e+00,1.8665734e+00,3.1422378e-02
8.6100972e+00,1.8666639e+00,5.3878569e-02
1.2766435e+00,1.8667736e+00,1.3922363e-31
1.1600973e+00,1.8671309e+00,3.2827476e-31
1.1557151e-01,1.8673916e+00,2.1142996e-30
1.0438188e+00,1.8676147e+00,7.2068881e-31
9.2780703e-01,1.8680048e+00,1.4094184e-30
1.6273163e+00,1.8680492e+00,5.5942906e-33
8.1189223e-01,1.8683840e+00,2.5145659e-30
7.9129738e+00,1.8687955e+00,2.3290185e-02
9.1915626e+00,1.8688108e+00,1.0945350e-02
6.9612567e-01,1.8689953e+00,4.0395914e-30
9.3075147e+00,1.8694799e+00,6.1399062e-03
6.8511567e+00,1.8695626e+00,1.9997298e-02
5.8058867e-01,1.8697963e+00,5.8235809e-30
3.5077027e-01,1.8700441e+00,7.2912369e-30
6.6159452e+00,1.8700499e+00,1.0453281e-02
6.7334684e+00,1.8701831e+00,1.5398691e-02
9.0770700e+00,1.8702434e+00,1.9348683e-02
4.6522245e-01,1.8702901e+00,7.2171615e-30
9.6525391e+00,1.8703776e+00,8.0960133e-04
5.9579135e+00,1.8703869e+00,3.5844487e-07
1.7466251e+00,1.8704217e+00,1.4127717e-33
6.3061237e+00,1.8704313e+00,2.6857743e-05
6.9679647e+00,1.8707090e+00,2.3014183e-02
8.7312145e+00,1.8707287e+00,4.8963199e-02
9.4236502e+00,1.8708103e+00,3.0233343e-03
9.5383709e+00,1.8708502e+00,1.5269795e-03
7.7919627e+00,1.8711064e+00,2.5537364e-02
7.0849447e+00,1.8717835e+00,2.5171680e-02
7.2025126e+00,1.8718800e+00,2.6099772e-02
7.3200817e+00,1.8719677e+00,2.5684033e-02
7.4376642e+00,1.8720187e+00,2.5429789e-02
7.6726656e+00,1.8720348e+00,2.6328317e-02
7.5551915e+00,1.8720388e+00,2.5387999e-02
8.8508073e+00,1.8733073e+00,4.0160624e-02
8.9646366e+00,1.8733450e+00,2.9011658e-02
5.2465869e+00,1.8738427e+00,7.5995440e-06
9.7647184e+00,1.8740814e+00,4.7951608e-04
1.8663403e+00,1.8768595e+00,5.2253391e-34
5.8479179e+00,1.8786595e+00,7.3531389e-07
9.9355797e+00,1.8803151e+00,3.9315690e-04
6.0904623e+00,1.8825170e+00,1.5783548e-07
3.0664786e+00,1.8826420e+00,1.0997885e-05
3.1392447e+00,1.8827420e+00,1.0376379e-05
5.4217627e+00,1.8841571e+00,5.4956776e-06
5.5327435e+00,1.8854304e+00,3.7622252e-06
5.8850623e-02,1.8859643e+00,2.1026348e-30
5.7480281e+00,1.8872369e+00,1.3990483e-06
5.3096509e+00,1.8884250e+00,7.0752019e-06
5.6413552e+00,1.8886124e+00,2.4708424e-06
6.2015619e+00,1.8889445e+00,5.1928805e-07
9.8750751e+00,1.8893887e+00,3.7801015e-04
4.8921748e+00,1.8965399e+00,9.1137820e-06
4.7809274e+00,1.8969140e+00,9.1874289e-06
5.1141563e+00,1.8983490e+00,8.7641534e-06
1.4515912e+00,1.8992329e+00,5.2900878e-32
1.9312918e+00,1.8994089e+00,3.8263552e-34
1.6382369e-01,1.8994942e+00,6.6359098e-30
1.5686458e+00,1.8996709e+00,1.7122135e-32
1.3351983e+00,1.8999336e+00,1.4319744e-31
1.2185421e+00,1.9003510e+00,3.3909028e-31
2.8745294e-01,1.9006396e+00,9.6385896e-30
1.1021014e+00,1.9008746e+00,7.7142291e-31
4.6697329e+00,1.9009589e+00,9.1011283e-06
9.8588089e-01,1.9013564e+00,1.5351601e-30
8.6989687e-01,1.9016987e+00,2.7914769e-30
7.5388694e-01,1.9021409e+00,4.6688442e-30
1.6871133e+00,1.9023158e+00,5.3091381e-33
6.3828683e-01,1.9027359e+00,6.9685681e-30
4.0779752e-01,1.9033099e+00,1.0474244e-29
5.2275345e-01,1.9033411e+00,9.2450974e-30
5.0061155e+00,1.9035927e+00,9.0667416e-06
4.5561716e+00,1.9082335e+00,9.2167531e-06
1.8110360e+00,1.9082548e+00,1.1846551e-33
3.5218928e+00,1.9115995e+00,8.9439832e-06
3.6376022e+00,1.9119939e+00,8.8224245e-06
3.4056537e+00,1.9120220e+00,9.0679021e-06
3.7530140e+00,1.9124693e+00,8.9528002e-06
3.8682185e+00,1.9128252e+00,8.6789579e-06
3.9831740e+00,1.9132609e+00,9.1437644e-06
6.3978314e+00,1.9133575e+00,3.9553414e-04
3.2859134e+00,1.9138982e+00,9.4513144e-06
4.0979029e+00,1.9140594e+00,8.9436060e-06
4.4403364e+00,1.9146700e+00,8.3679559e-06
4.2122666e+00,1.9149010e+00,9.8120471e-06
4.3262120e+00,1.9153906e+00,8.8313639e-06
6.3379282e+00,1.9231035e+00,1.5838531e-05
8.6007254e+00,1.9248795e+00,5.3761541e-02
4.8359174e+00,1.9287861e+00,9.0419427e-06
4.7253292e+00,1.9307716e+00,9.1124518e-06
6.5022651e+00,1.9317207e+00,5.2653355e-03
8.1470775e+00,1.9320872e+00,2.2384917e-02
8.2651423e+00,1.9323222e+00,2.4718768e-02
8.4966662e+00,1.9323232e+00,4.7246527e-02
8.0299875e+00,1.9326683e+00,2.2903581e-02
8.3826570e+00,1.9330368e+00,2.4156770e-02
6.8523602e+00,1.9332858e+00,1.5257925e-02
5.0586629e+00,1.9334831e+00,9.1370328e-06
7.9123694e+00,1.9339283e+00,2.0216498e-02
6.7345201e+00,1.9339305e+00,1.4778416e-02
6.9694573e+00,1.9342244e+00,1.8343543e-02
4.9497767e+00,1.9346190e+00,9.3628429e-06
6.6168832e+00,1.9346278e+00,1.0622963e-02
7.7933568e+00,1.9346717e+00,2.2505958e-02
7.0866134e+00,1.9351144e+00,1.9739839e-02
7.2042433e+00,1.9351234e+00,2.0758160e-02
7.3218567e+00,1.9351560e+00,1.9306403e-02
7.6746370e+00,1.9351724e+00,2.4584872e-02
7.4394780e+00,1.9351727e+00,2.2515972e-02
7.5570635e+00,1.9351786e+00,2.2461727e-02
9.6524184e+00,1.9354657e+00,7.2008685e-04
9.1915818e+00,1.9354833e+00,1.1079585e-02
9.3069481e+00,1.9358716e+00,6.2222759e-03
4.6134652e+00,1.9368023e+00,9.1609579e-06
5.2150454e+00,1.9368061e+00,8.1315133e-06
9.5370010e+00,1.9368353e+00,1.4192336e-03
9.4220874e+00,1.9368531e+00,3.0088589e-03
9.7629910e+00,1.9372316e+00,4.1461679e-04
9.0780349e+00,1.9376295e+00,1.9034501e-02
8.7372416e+00,1.9381243e+00,4.9497314e-02
5.9722606e+00,1.9409956e+00,3.5771739e-07
9.9729893e+00,1.9411765e+00,3.5286188e-04
8.8546396e+00,1.9412912e+00,4.0511465e-02
8.9665574e+00,1.9413088e+00,2.8918104e-02
3.0325360e+00,1.9414249e+00,1.1000225e-05
3.4488799e-02,1.9417291e+00,4.7283481e-30
3.1689668e+00,1.9434214e+00,1.0334878e-05
4.4983172e+00,1.9446916e+00,8.6006859e-06
3.4642406e+00,1.9448210e+00,9.0150214e-06
3.5797422e+00,1.9451854e+00,8.7444067e-06
3.6952842e+00,1.9455767e+00,8.7861021e-06
3.3487937e+00,1.9456675e+00,9.1929837e-06
5.1607093e+00,1.9459128e+00,8.6954179e-06
3.8106062e+00,1.9459282e+00,8.9395419e-06
3.9256745e+00,1.9462275e+00,8.9923320e-06
4.0405222e+00,1.9467734e+00,8.7794253e-06
6.0899085e+00,1.9473514e+00,1.5013977e-07
4.1550726e+00,1.9475192e+00,1.0018116e-05
4.2692279e+00,1.9481192e+00,9.2338305e-06
5.8595663e+00,1.9481981e+00,7.4363615e-07
4.3829796e+00,1.9483187e+00,8.4551288e-06
9.8619718e+00,1.9484749e+00,3.0694874e-04
5.4218054e+00,1.9489238e+00,5.5869456e-06
5.5338840e+00,1.9493211e+00,3.7884746e-06
5.6450812e+00,1.9507679e+00,2.4396301e-06
5.7533034e+00,1.9513301e+00,1.4156749e-06
5.3156994e+00,1.9520830e+00,7.1038176e-06
6.4451216e+00,1.9537516e+00,5.0507673e-04
6.2066717e+00,1.9553861e+00,1.2168239e-07
3.2342276e+00,1.9557556e+00,9.6596758e-06
8.5442588e+00,1.9570807e+00,4.6006746e-02
8.6367131e+00,1.9577430e+00,5.3018278e-02
1.9600307e+00,1.9598489e+00,3.7832505e-34
1.6915546e-01,1.9618497e+00,1.1240495e-28
1.5696902e+00,1.9658514e+00,2.2769395e-32
1.4530744e+00,1.9659889e+00,8.9015911e-32
8.2058824e+00,1.9660382e+00,2.3386639e-02
8.0882539e+00,1.9660490e+00,2.1137617e-02
8.3239659e+00,1.9662839e+00,2.4544591e-02
2.8368849e-01,1.9663980e+00,1.0020019e-28
6.7939755e+00,1.9664048e+00,1.1636051e-02
7.9711454e+00,1.9666193e+00,2.2190359e-02
1.3358826e+00,1.9667334e+00,2.9203360e-31
8.4410441e+00,1.9667528e+00,1.3438094e-02
6.9113258e+00,1.9668810e+00,1.6872064e-02
6.5586916e+00,1.9671021e+00,6.8358232e-03
7.8529887e+00,1.9673089e+00,2.0138527e-02
1.6874026e+00,1.9673098e+00,6.2753062e-33
1.2190384e+00,1.9673312e+00,8.4815248e-31
7.0287197e+00,1.9673433e+00,1.8096628e-02
7.2639967e+00,1.9673524e+00,1.7774820e-02
7.7344857e+00,1.9673628e+00,2.2741923e-02
7.4992651e+00,1.9673691e+00,2.1796047e-02
6.6758387e+00,1.9675256e+00,1.5023520e-02
7.1461290e+00,1.9677710e+00,1.9664656e-02
7.3813894e+00,1.9678036e+00,2.2572874e-02
7.6166220e+00,1.9678095e+00,2.4058767e-02
8.6915589e+00,1.9678467e+00,5.3020383e-02
1.1024570e+00,1.9679195e+00,2.2730106e-30
9.7074803e+00,1.9679299e+00,4.6930423e-04
9.8613390e-01,1.9683982e+00,5.2643658e-30
9.8090065e+00,1.9684282e+00,3.2114749e-04
8.6994068e-01,1.9687342e+00,1.1083379e-29
9.2491504e+00,1.9687688e+00,8.1764563e-03
7.5387119e-01,1.9690765e+00,2.1512974e-29
9.5943601e+00,1.9692765e+00,9.0732530e-04
9.3643208e+00,1.9694352e+00,4.2071355e-03
9.1347899e+00,1.9695283e+00,1.5001951e-02
6.3811318e-01,1.9695289e+00,3.6931545e-29
4.0764516e-01,1.9696541e+00,8.3920068e-29
5.2268426e-01,1.9698130e+00,5.9783890e-29
