Points:0,Points:1,C
4.3346410e+00,3.2557674e-01,3.9607167e-02
9.0700673e+00,3.2602053e-01,2.7675569e-14
6.0394515e+00,3.2622964e-01,1.1055135e-05
8.2579549e+00,3.2675302e-01,3.3855198e-10
8.8392201e+00,3.2699545e-01,3.4201493e-13
4.4491576e+00,3.2744532e-01,3.4598291e-02
7.1948653e+00,3.2755168e-01,1.0720175e-06
5.5671909e+00,3.2783243e-01,1.2728098e-04
8.0157469e+00,3.2786451e-01,4.8710908e-09
6.1441575e+00,3.2787821e-01,9.0014830e-06
8.3738567e+00,3.2878394e-01,8.3223919e-11
7.5307130e+00,3.2959855e-01,2.5874411e-07
5.7868913e+00,3.3016976e-01,3.0735972e-05
7.6425907e+00,3.3037474e-01,1.3808619e-07
1.1866713e-01,3.3056279e-01,1.3467754e-23
7.3067459e+00,3.3058126e-01,7.9373082e-07
7.8859157e+00,3.3183535e-01,1.7581496e-08
7.4190316e+00,3.3193454e-01,5.2632743e-07
4.5668697e+00,3.3211005e-01,3.1984055e-02
7.7601129e+00,3.3265103e-01,5.7056464e-08
6.0201143e-02,3.3330033e-01,1.1794313e-23
5.4537206e+00,3.3426373e-01,3.9735144e-04
8.9487923e+00,3.3611100e-01,9.9051279e-14
6.6273265e+00,3.3613495e-01,3.9904215e-06
5.8839754e+00,3.3701232e-01,2.1941483e-05
4.6812930e+00,3.3763587e-01,2.6801924e-02
5.3447954e+00,3.4039994e-01,1.1050577e-03
6.7344416e+00,3.4055350e-01,4.1488982e-06
5.2355769e+00,3.4187692e-01,2.4667475e-03
1.6772052e+00,3.4262356e-01,1.8938359e-23
5.1262231e+00,3.4304283e-01,4.8173764e-03
4.7940001e+00,3.4426313e-01,1.9144786e-02
3.4709901e+00,3.4629252e-01,3.8887627e-02
5.0208933e+00,3.4662302e-01,8.1941753e-03
3.5852619e+00,3.4701198e-01,3.9166093e-02
9.7227259e+00,3.4792523e-01,5.7935281e-15
4.9101658e+00,3.4811476e-01,1.2782872e-02
1.5624933e+00,3.4975823e-01,1.6495240e-23
3.2431008e+00,3.5029060e-01,3.4535506e-02
3.7022900e+00,3.5071290e-01,3.7594861e-02
3.0726603e+00,3.5158581e-01,2.7724271e-02
3.3554950e+00,3.5164296e-01,3.6987842e-02
3.8172068e+00,3.5229096e-01,4.0203763e-02
9.1377700e+00,3.5291141e-01,1.9723098e-14
6.2822447e-01,3.5298804e-01,1.7846930e-23
3.9323747e+00,3.5317799e-01,4.0562145e-02
9.2526143e+00,3.5333754e-01,8.2353625e-15
8.6707877e+00,3.5350167e-01,3.9071764e-12
9.3694767e+00,3.5356949e-01,4.5018289e-15
9.4866816e+00,3.5383740e-01,4.6300005e-15
4.0475983e+00,3.5390015e-01,4.1689650e-02
9.6044342e+00,3.5394337e-01,5.1593666e-15
6.2027314e+00,3.5426144e-01,9.0823823e-06
8.5530212e+00,3.5457602e-01,1.6018728e-11
1.4445753e+00,3.5502271e-01,1.5095078e-23
4.1628121e+00,3.5579585e-01,4.1301483e-02
7.0243910e+00,3.5581004e-01,1.8078995e-06
1.2150650e+00,3.5595175e-01,1.5649818e-23
1.0962132e+00,3.5602825e-01,1.6577633e-23
8.2006536e+00,3.5617878e-01,1.0771865e-09
6.9066172e+00,3.5620867e-01,2.3478035e-06
6.3239419e+00,3.5661753e-01,6.9183121e-06
8.7850774e+00,3.5681718e-01,9.9429182e-13
6.4418526e+00,3.5694215e-01,5.4271137e-06
5.6253918e+00,3.5720696e-01,1.2221121e-04
7.4689458e-01,3.5727238e-01,1.7429460e-23
1.3306934e+00,3.5731645e-01,1.5697102e-23
4.2773848e+00,3.5736755e-01,3.9523128e-02
1.9314693e+00,3.5737560e-01,2.3532779e-23
1.8644958e+00,3.5744453e-01,2.2867496e-23
3.1365918e+00,3.5745409e-01,3.2866939e-02
9.9328904e+00,3.5748249e-01,5.9287600e-15
8.0805550e+00,3.5780385e-01,4.4105703e-09
5.7390538e+00,3.5823558e-01,4.8334868e-05
8.4336428e+00,3.5832586e-01,6.9776845e-11
4.3911197e+00,3.5847675e-01,4.0356477e-02
7.1402913e+00,3.5850434e-01,1.3423279e-06
1.7365853e+00,3.5889953e-01,1.9054109e-23
9.7833096e-01,3.5948436e-01,1.7106463e-23
6.5666839e+00,3.6024664e-01,4.3061838e-06
8.3173255e+00,3.6033600e-01,2.9876665e-10
5.5098758e+00,3.6129763e-01,3.8584980e-04
5.1160436e-01,3.6142621e-01,1.9131470e-23
6.0855129e+00,3.6162417e-01,1.2207990e-05
7.9544698e+00,3.6178869e-01,1.6226786e-08
4.5068722e+00,3.6205746e-01,3.4077161e-02
7.2537901e+00,3.6242959e-01,1.0951301e-06
7.5916116e+00,3.6252679e-01,2.5468990e-07
5.9479293e+00,3.6270188e-01,2.1842062e-05
8.6176431e-01,3.6296214e-01,1.7193512e-23
6.7892931e+00,3.6372120e-01,4.2109662e-06
7.7056013e+00,3.6389175e-01,1.3838747e-07
7.4801261e+00,3.6398851e-01,5.2934493e-07
9.8630409e+00,3.6426697e-01,6.0620824e-15
4.0194421e-01,3.6473624e-01,1.8177654e-23
7.8263188e+00,3.6476939e-01,5.4435245e-08
8.8989782e+00,3.6484202e-01,2.5459484e-13
7.3674390e+00,3.6489211e-01,8.0415285e-07
9.0110031e+00,3.6569145e-01,7.5478424e-14
5.8421809e+00,3.6735584e-01,3.0639578e-05
4.6237797e+00,3.6738663e-01,3.2152201e-02
5.3986221e+00,3.6790647e-01,1.0656287e-03
2.0573763e-01,3.7098886e-01,1.6205592e-23
5.2899050e+00,3.7284999e-01,2.4019130e-03
4.7351838e+00,3.7303467e-01,2.5261110e-02
5.1797269e+00,3.7419303e-01,4.7654971e-03
2.9886562e-01,3.7424888e-01,1.6712427e-23
5.0715276e+00,3.7613087e-01,8.1142199e-03
6.6800954e+00,3.7647159e-01,4.8116302e-06
4.8491796e+00,3.7802856e-01,1.8597161e-02
4.9637414e+00,3.7894323e-01,1.2609523e-02
1.5154141e-01,3.8037138e-01,1.5340183e-23
1.6254044e+00,3.8194659e-01,1.6446554e-23
1.5036252e+00,3.8778808e-01,1.5270332e-23
3.0409073e-02,3.8883502e-01,1.3739522e-23
6.8737837e-01,3.8916966e-01,1.7411165e-23
1.1554505e+00,3.8942687e-01,1.5305276e-23
1.3872527e+00,3.9004362e-01,1.5164041e-23
1.2739815e+00,3.9087284e-01,1.6165318e-23
1.0374372e+00,3.9175728e-01,1.7455806e-23
5.6850468e-01,3.9285647e-01,1.8087897e-23
9.1868539e-01,3.9479538e-01,1.6833636e-23
8.0343321e-01,3.9692435e-01,1.7004311e-23
3.4711494e-01,3.9851299e-01,1.6961545e-23
4.5577919e-01,3.9875754e-01,1.9031724e-23
2.4494708e-01,4.0749015e-01,1.6653578e-23
3.4719350e+00,4.1149517e-01,4.0592338e-02
3.2308981e+00,4.1240288e-01,3.4365162e-02
9.9662939e+00,4.1252022e-01,5.2223639e-15
3.0333660e+00,4.1265056e-01,2.9988757e-02
3.3625191e+00,4.1324227e-01,3.8516058e-02
3.5852561e+00,4.1392457e-01,4.0150154e-02
9.7261105e+00,4.1579819e-01,5.8417845e-15
3.7008664e+00,4.1590436e-01,4.0339744e-02
1.7632101e+00,4.1659337e-01,1.9052250e-23
1.8317567e+00,4.1662848e-01,2.1520170e-23
1.9656483e+00,4.1663672e-01,2.4351492e-23
3.8166931e+00,4.1787228e-01,4.2692133e-02
3.1651257e+00,4.1851881e-01,3.4702001e-02
3.9319367e+00,4.1871234e-01,4.1530549e-02
4.0470982e+00,4.1946943e-01,4.0462036e-02
9.8366577e+00,4.2056118e-01,5.9107842e-15
9.1376026e+00,4.2078135e-01,2.2175631e-14
9.2553191e+00,4.2080876e-01,7.8079169e-15
4.1621443e+00,4.2092726e-01,4.1607214e-02
9.3724879e+00,4.2099847e-01,4.3322915e-15
9.4897302e+00,4.2127212e-01,4.4900754e-15
6.0851149e+00,4.2129713e-01,2.7322426e-05
9.6074465e+00,4.2138526e-01,5.1646680e-15
8.6708031e+00,4.2143268e-01,6.0213584e-12
8.5531600e+00,4.2152139e-01,2.7513199e-11
6.9079092e+00,4.2233721e-01,6.9003176e-06
4.2767076e+00,4.2234990e-01,4.0474674e-02
8.2016894e+00,4.2235413e-01,2.4042252e-09
7.0244843e+00,4.2277271e-01,5.7264068e-06
8.4356708e+00,4.2288701e-01,1.2193927e-10
8.7872330e+00,4.2310976e-01,1.3793034e-12
8.0828889e+00,4.2323947e-01,9.6164673e-09
4.3909083e+00,4.2377763e-01,3.9150539e-02
8.3187316e+00,4.2396983e-01,5.6975773e-10
5.6259458e+00,4.2401485e-01,2.4436687e-04
6.2069231e+00,4.2404564e-01,2.0588324e-05
5.9657613e+00,4.2424685e-01,3.6521194e-05
7.1415605e+00,4.2463245e-01,4.5385460e-06
5.7392583e+00,4.2498087e-01,9.5332544e-05
5.5117028e+00,4.2528317e-01,6.4754446e-04
6.3246661e+00,4.2551166e-01,1.7240892e-05
7.9604604e+00,4.2577050e-01,3.7298997e-08
7.8350122e+00,4.2701388e-01,1.3135326e-07
6.4423944e+00,4.2704459e-01,1.4427784e-05
7.2580935e+00,4.2749800e-01,3.3502249e-06
7.6017973e+00,4.2753825e-01,8.0565525e-07
4.5059250e+00,4.2761645e-01,3.4788529e-02
9.0200735e+00,4.2769599e-01,8.0215730e-14
7.7140230e+00,4.2844242e-01,3.8485914e-07
7.4884863e+00,4.2908929e-01,1.5462094e-06
5.8522064e+00,4.2950590e-01,5.3891199e-05
7.3737518e+00,4.3001730e-01,2.4519449e-06
8.9029301e+00,4.3001789e-01,3.3070914e-13
5.3993782e+00,4.3113950e-01,1.5521694e-03
6.5616624e+00,4.3312982e-01,1.3314877e-05
4.6210666e+00,4.3400556e-01,3.1187760e-02
6.7934774e+00,4.3427769e-01,1.0503622e-05
4.7336121e+00,4.3771646e-01,2.6016364e-02
5.2899883e+00,4.3777930e-01,3.3376098e-03
6.6791998e+00,4.3888298e-01,1.2154478e-05
5.1795716e+00,4.3893812e-01,5.9889656e-03
5.0693729e+00,4.3969391e-01,9.4637688e-03
4.8455428e+00,4.4019733e-01,1.9734048e-02
3.4210134e+00,4.4049063e-01,4.0498118e-02
4.9582829e+00,4.4058570e-01,1.4103280e-02
1.2873704e-01,4.4291655e-01,1.5976022e-23
9.7777246e+00,4.4477627e-01,5.6347447e-15
3.5285822e+00,4.4611930e-01,4.0317250e-02
3.6428139e+00,4.4802802e-01,3.9775289e-02
6.6070691e-02,4.4864266e-01,1.4259667e-23
3.7586021e+00,4.5014130e-01,4.3344094e-02
3.8740690e+00,4.5143998e-01,4.1960180e-02
3.9892728e+00,4.5222378e-01,4.1289657e-02
4.1044087e+00,4.5312039e-01,4.0551901e-02
6.0267448e+00,4.5385364e-01,3.6520422e-05
1.6251365e+00,4.5390636e-01,1.5693650e-23
9.6654023e+00,4.5446118e-01,5.4214818e-15
4.2192067e+00,4.5456817e-01,4.1817199e-02
9.1964488e+00,4.5477050e-01,1.6491454e-14
9.3140503e+00,4.5482990e-01,5.6503797e-15
9.4312317e+00,4.5508825e-01,4.0169072e-15
9.5489931e+00,4.5528083e-01,4.5793639e-15
8.1429172e+00,4.5530081e-01,8.6760474e-09
8.6120591e+00,4.5540009e-01,2.2211400e-11
8.7295200e+00,4.5542330e-01,4.7091410e-12
8.4945438e+00,4.5552860e-01,1.0141538e-10
1.5040806e+00,4.5580664e-01,1.4730455e-23
4.3337523e+00,4.5585996e-01,4.1077080e-02
9.0789703e+00,4.5589501e-01,5.8464415e-14
6.9668754e+00,4.5617718e-01,6.9408291e-06
8.2603969e+00,4.5656219e-01,2.1161582e-09
7.0831888e+00,4.5680900e-01,5.8538757e-06
8.3772908e+00,4.5697892e-01,4.8260002e-10
5.6836083e+00,4.5720129e-01,2.4104313e-04
8.0240714e+00,4.5728194e-01,3.4265912e-08
6.1479512e+00,4.5733538e-01,2.7459751e-05
1.3871356e+00,4.5752725e-01,1.5097676e-23
7.9005997e+00,4.5806165e-01,1.2451617e-07
1.2721593e+00,4.5807140e-01,1.5401344e-23
4.4479989e+00,4.5830518e-01,3.8921617e-02
1.1549219e+00,4.5840008e-01,1.4648338e-23
8.8453277e+00,4.5846390e-01,1.0421427e-12
5.5695719e+00,4.5862584e-01,6.3194136e-04
6.2658461e+00,4.5870331e-01,2.0886400e-05
7.2004379e+00,4.5874820e-01,4.6219812e-06
5.7971213e+00,4.5906512e-01,9.2107984e-05
7.7772280e+00,4.5944619e-01,3.7774520e-07
7.5492589e+00,4.5971080e-01,1.5410298e-06
7.6611981e+00,4.5993688e-01,7.9828407e-07
1.0363046e+00,4.6013697e-01,1.6124876e-23
5.9118329e+00,4.6070735e-01,5.4074713e-05
7.3173621e+00,4.6077485e-01,3.4068194e-06
5.4563038e+00,4.6148229e-01,1.5200019e-03
6.3835371e+00,4.6149747e-01,1.7531250e-05
9.1888917e-01,4.6181681e-01,1.6664869e-23
6.8517513e+00,4.6183116e-01,1.0673755e-05
7.4337046e+00,4.6216051e-01,2.4899572e-06
5.6981920e-01,4.6237627e-01,1.8084217e-23
6.8599172e-01,4.6239487e-01,1.7225725e-23
8.0207354e-01,4.6300071e-01,1.6398191e-23
3.3247437e+00,4.6326203e-01,3.9560670e-02
8.9618146e+00,4.6329141e-01,2.5114006e-13
2.3706004e-01,4.6353313e-01,1.7249908e-23
4.5632095e+00,4.6428797e-01,3.5396056e-02
3.2676136e+00,4.6453407e-01,3.8389733e-02
6.5019119e+00,4.6464530e-01,1.4714882e-05
4.5490071e-01,4.6478260e-01,1.8825546e-23
3.4454841e-01,4.6713487e-01,1.6894776e-23
5.3456349e+00,4.6856227e-01,3.2974343e-03
4.6770082e+00,4.6893660e-01,3.0629205e-02
4.7887915e+00,4.7111369e-01,2.6124436e-02
5.1239132e+00,4.7135095e-01,9.3452919e-03
6.6214094e+00,4.7142951e-01,1.3845071e-05
5.2355049e+00,4.7155131e-01,5.9574139e-03
3.1350185e+00,4.7160431e-01,3.4259020e-02
3.0671903e+00,4.7160434e-01,3.1437155e-02
5.0132802e+00,4.7182853e-01,1.4045452e-02
9.9337022e+00,4.7187948e-01,5.6177851e-15
4.9010706e+00,4.7192601e-01,1.9621279e-02
9.8739155e+00,4.7313596e-01,5.9756956e-15
6.7377304e+00,4.7352138e-01,1.2418979e-05
1.7359207e+00,4.7410733e-01,1.7990679e-23
1.8650252e+00,4.7597385e-01,2.2198761e-23
1.9319433e+00,4.7605101e-01,2.8137113e-23
1.7504622e-01,4.8957701e-01,1.6910190e-23
1.5626808e+00,4.8973656e-01,1.4411481e-23
1.6762172e+00,4.9025469e-01,1.5364104e-23
1.4449136e+00,4.9052490e-01,1.5381405e-23
1.3287541e+00,4.9199864e-01,1.4983476e-23
1.2127142e+00,4.9212353e-01,1.5985987e-23
1.0945519e+00,4.9338115e-01,1.4016815e-23
9.7740206e-01,4.9488549e-01,1.7535969e-23
6.2815234e-01,4.9573303e-01,1.7591750e-23
8.6060842e-01,4.9605994e-01,1.5394821e-23
7.4414827e-01,4.9657395e-01,1.6753922e-23
5.1204040e-01,4.9697106e-01,1.7794040e-23
2.8841205e-01,4.9891373e-01,1.7490563e-23
3.9849920e-01,4.9938317e-01,1.8298428e-23
3.5661617e-02,5.0425208e-01,1.4668585e-23
3.4203422e+00,5.0839595e-01,4.0295052e-02
3.5296863e+00,5.1235014e-01,4.0221489e-02
3.6426331e+00,5.1488449e-01,4.1315005e-02
3.7580351e+00,5.1641405e-01,4.1284069e-02
9.7784692e+00,5.1683246e-01,5.9016982e-15
3.8735891e+00,5.1777606e-01,4.0366210e-02
3.9888239e+00,5.1867457e-01,3.9362689e-02
4.1039385e+00,5.1945581e-01,3.9481293e-02
4.2187166e+00,5.2020647e-01,4.0470458e-02
4.3334029e+00,5.2163966e-01,4.1108604e-02
9.6655012e+00,5.2224040e-01,5.1740095e-15
9.1964280e+00,5.2268661e-01,1.7855478e-14
9.3139655e+00,5.2275147e-01,5.6196600e-15
6.0306862e+00,5.2289098e-01,6.4118144e-05
9.4316038e+00,5.2290995e-01,3.8071147e-15
9.5492899e+00,5.2308941e-01,4.2993976e-15
8.6121441e+00,5.2324329e-01,3.2765452e-11
8.1429416e+00,5.2324917e-01,1.8481751e-08
8.7295194e+00,5.2326291e-01,6.5251579e-12
8.0252867e+00,5.2334618e-01,7.7140512e-08
8.4948074e+00,5.2334854e-01,1.6412440e-10
8.2604007e+00,5.2341116e-01,4.0914219e-09
5.7990106e+00,5.2349060e-01,1.7176108e-04
8.3776069e+00,5.2352427e-01,8.4261522e-10
5.9145958e+00,5.2359719e-01,8.8367383e-05
7.9054029e+00,5.2361370e-01,2.8729113e-07
9.0792302e+00,5.2394491e-01,6.9217758e-14
6.9676752e+00,5.2422688e-01,1.7996149e-05
7.7839968e+00,5.2456582e-01,9.0507920e-07
7.0834764e+00,5.2462590e-01,1.4898891e-05
8.8463083e+00,5.2474261e-01,1.3744717e-12
3.3633565e+00,5.2476931e-01,4.0311369e-02
6.1481168e+00,5.2482687e-01,5.2761569e-05
7.2009169e+00,5.2486502e-01,1.1991418e-05
5.6846755e+00,5.2493076e-01,4.6619329e-04
4.4484720e+00,5.2499437e-01,3.9340113e-02
7.6675333e+00,5.2517830e-01,2.1373189e-06
7.5532900e+00,5.2549082e-01,3.8245372e-06
8.9624921e+00,5.2595124e-01,2.9268564e-13
7.3185813e+00,5.2609843e-01,9.0165310e-06
7.4361698e+00,5.2675761e-01,6.1898053e-06
5.5714140e+00,5.2727445e-01,1.1624628e-03
3.2362212e+00,5.2848172e-01,3.7865235e-02
6.2665711e+00,5.2879848e-01,4.4433482e-05
3.1693984e+00,5.2943603e-01,3.5174366e-02
3.0338243e+00,5.2954202e-01,3.2250875e-02
9.9674083e+00,5.2994749e-01,6.0380262e-15
5.4596385e+00,5.3085764e-01,2.4214566e-03
4.5625700e+00,5.3127085e-01,3.6742246e-02
9.8385167e+00,5.3161328e-01,6.1851794e-15
6.3842626e+00,5.3208451e-01,3.8566069e-05
6.8538600e+00,5.3334290e-01,2.3343387e-05
5.3472944e+00,5.3383026e-01,4.5394313e-03
4.6757613e+00,5.3433983e-01,3.2187335e-02
4.7882135e+00,5.3494752e-01,2.7283823e-02
4.8999707e+00,5.3528810e-01,2.1042963e-02
1.9662950e+00,5.3560477e-01,2.9448699e-23
5.0116986e+00,5.3561051e-01,1.5770357e-02
5.1236718e+00,5.3607622e-01,1.1011492e-02
6.5026081e+00,5.3631070e-01,3.4241252e-05
5.2359102e+00,5.3657609e-01,7.4914587e-03
1.7704247e+00,5.3799790e-01,1.7362002e-23
6.6212548e+00,5.3971086e-01,3.0824812e-05
1.8309826e+00,5.3982929e-01,1.9730965e-23
6.7388286e+00,5.4088390e-01,2.7845870e-05
3.4723679e+00,5.4563134e-01,3.9523410e-02
3.5861793e+00,5.4701188e-01,4.1392535e-02
3.7001186e+00,5.4903357e-01,4.1671203e-02
3.8156462e+00,5.5048110e-01,4.0225995e-02
3.9310078e+00,5.5149921e-01,3.9959354e-02
4.0461790e+00,5.5225564e-01,3.9874630e-02
4.1611840e+00,5.5290098e-01,4.0246835e-02
4.2758681e+00,5.5376791e-01,4.1547617e-02
1.6926159e-01,5.5472553e-01,1.6790498e-23
9.7269541e+00,5.5563360e-01,5.3758332e-15
5.9724657e+00,5.5617403e-01,8.7732356e-05
4.3910320e+00,5.5624653e-01,4.1084506e-02
9.2552135e+00,5.5664646e-01,1.1723776e-14
9.3727753e+00,5.5674174e-01,4.2796130e-15
9.1378418e+00,5.5674736e-01,5.2280934e-14
5.8568585e+00,5.5682122e-01,1.6651435e-04
9.4903992e+00,5.5690240e-01,3.5224192e-15
9.6078422e+00,5.5697305e-01,4.3881565e-15
8.6708876e+00,5.5711549e-01,2.5774905e-11
5.7422147e+00,5.5713583e-01,4.4175165e-04
8.2017176e+00,5.5715146e-01,1.6415651e-08
8.5535087e+00,5.5718454e-01,1.3458716e-10
8.7882131e+00,5.5722807e-01,5.2361962e-12
8.0841285e+00,5.5725207e-01,6.9675687e-08
8.4362505e+00,5.5725230e-01,7.0135394e-10
8.3190515e+00,5.5736415e-01,3.5123761e-09
7.9664788e+00,5.5738678e-01,2.6530173e-07
7.8465842e+00,5.5768556e-01,8.7177864e-07
6.0892220e+00,5.5782596e-01,6.4417903e-05
1.5624220e+00,5.5796577e-01,1.3654061e-23
1.4454498e+00,5.5839154e-01,1.5196708e-23
9.0210110e+00,5.5840571e-01,2.2019874e-13
7.6121637e+00,5.5855970e-01,3.8243154e-06
7.1423271e+00,5.5856615e-01,1.5175291e-05
7.0255717e+00,5.5863929e-01,1.8241590e-05
7.7271270e+00,5.5880347e-01,2.1214444e-06
7.2597917e+00,5.5893839e-01,1.2172653e-05
8.9045883e+00,5.5895643e-01,1.0238403e-12
1.3280895e+00,5.5939064e-01,1.5241210e-23
7.4949826e+00,5.5946642e-01,6.2388021e-06
1.6726331e+00,5.5959190e-01,1.4011477e-23
6.1592784e-02,5.5980764e-01,1.5827047e-23
7.3774361e+00,5.5993798e-01,9.1492262e-06
1.2109925e+00,5.6035565e-01,1.6819935e-23
5.6288551e+00,5.6039293e-01,1.1297456e-03
4.5057586e+00,5.6128852e-01,4.0088730e-02
1.0941864e+00,5.6130886e-01,1.4192619e-23
6.2078137e+00,5.6163231e-01,5.3648329e-05
6.9108177e+00,5.6189864e-01,2.3623276e-05
9.7761995e-01,5.6221542e-01,1.8595630e-23
8.6116204e-01,5.6309506e-01,1.4754669e-23
6.2835369e-01,5.6323636e-01,1.7702919e-23
5.5168796e+00,5.6330712e-01,2.3814253e-03
7.4454506e-01,5.6341145e-01,1.7021128e-23
5.1253223e-01,5.6374341e-01,1.7365236e-23
2.8558367e-01,5.6460531e-01,1.7580379e-23
3.9827137e-01,5.6522758e-01,1.7895525e-23
5.4043724e+00,5.6578284e-01,4.4658576e-03
6.3261166e+00,5.6619388e-01,4.4927870e-05
4.6191803e+00,5.6639168e-01,3.6960260e-02
4.7317872e+00,5.6695352e-01,3.2073397e-02
4.8438650e+00,5.6739326e-01,2.6971349e-02
4.9556014e+00,5.6772978e-01,2.1002017e-02
5.2920531e+00,5.6807207e-01,7.3555827e-03
5.0675499e+00,5.6820116e-01,1.5546568e-02
5.1797355e+00,5.6868817e-01,1.0907677e-02
6.4438162e+00,5.6929703e-01,3.8784957e-05
6.5622041e+00,5.7307656e-01,3.5163082e-05
6.7966844e+00,5.7315195e-01,2.8405701e-05
6.6801435e+00,5.7452685e-01,3.1437102e-05
1.1847450e-01,5.8219301e-01,1.6432599e-23
3.3399771e+00,5.8458206e-01,3.8948214e-02
3.2699719e+00,5.8702243e-01,3.8045766e-02
1.7308604e+00,5.8750594e-01,1.4670180e-23
3.1353286e+00,5.8793642e-01,3.4761931e-02
3.0675826e+00,5.8804238e-01,3.3328824e-02
9.9344555e+00,5.8956409e-01,5.9444338e-15
9.8653507e+00,5.8997339e-01,5.7484290e-15
1.6212935e+00,5.9147278e-01,1.3794473e-23
1.5043580e+00,5.9190249e-01,1.5925513e-23
1.3870072e+00,5.9278589e-01,1.6326199e-23
1.2697730e+00,5.9369553e-01,1.6229814e-23
2.2844702e-01,5.9437322e-01,1.7238969e-23
1.1528347e+00,5.9455991e-01,1.5893110e-23
1.9340656e+00,5.9477999e-01,2.8126308e-23
1.0361569e+00,5.9539461e-01,1.5724460e-23
9.1966067e-01,5.9618187e-01,1.8200612e-23
5.7051237e-01,5.9665194e-01,1.6726730e-23
6.8658985e-01,5.9673570e-01,1.7009037e-23
8.0302395e-01,5.9687335e-01,1.5187168e-23
4.5516472e-01,5.9739936e-01,1.7576926e-23
3.4149220e-01,5.9867085e-01,1.7880636e-23
1.8656713e+00,5.9908168e-01,1.9343413e-23
3.4795166e+00,6.0842907e-01,3.9488512e-02
2.5931166e-02,6.1111111e-01,1.4611577e-23
3.5869731e+00,6.1337837e-01,4.0125516e-02
3.6996786e+00,6.1601278e-01,3.8014779e-02
3.8151686e+00,6.1708793e-01,3.8262881e-02
3.9305597e+00,6.1795021e-01,4.0123177e-02
4.0458749e+00,6.1852500e-01,4.0669717e-02
4.1609879e+00,6.1894000e-01,4.1999205e-02
4.2755215e+00,6.1963654e-01,4.1124749e-02
5.8569718e+00,6.2261003e-01,3.0645620e-04
4.3907426e+00,6.2269050e-01,4.2260566e-02
5.9720571e+00,6.2324000e-01,1.4127551e-04
9.2552156e+00,6.2450130e-01,1.2354523e-14
9.3727598e+00,6.2456290e-01,4.0443762e-15
9.1380494e+00,6.2466379e-01,5.7598914e-14
9.4902270e+00,6.2469813e-01,3.1773650e-15
5.7429272e+00,6.2472581e-01,8.0921498e-04
9.6073924e+00,6.2473704e-01,3.9898701e-15
9.7269865e+00,6.2481151e-01,4.8074872e-15
8.6709127e+00,6.2488764e-01,3.7430344e-11
8.5535885e+00,6.2492676e-01,2.0168250e-10
8.7882263e+00,6.2495317e-01,6.9723357e-12
8.3190784e+00,6.2497103e-01,6.1207414e-09
8.4363458e+00,6.2497270e-01,1.1358864e-09
8.2017194e+00,6.2500641e-01,3.1270771e-08
8.0841649e+00,6.2514009e-01,1.4377446e-07
9.0213198e+00,6.2529556e-01,2.6826904e-13
8.9050266e+00,6.2539449e-01,1.2948214e-12
7.9664401e+00,6.2584402e-01,5.8170838e-07
7.1424392e+00,6.2636807e-01,3.4595204e-05
6.0886163e+00,6.2636897e-01,1.0591864e-04
7.3775047e+00,6.2663898e-01,2.1380461e-05
7.4949113e+00,6.2668976e-01,1.4635534e-05
7.2598543e+00,6.2672445e-01,2.8522895e-05
7.6127606e+00,6.2679388e-01,8.9435821e-06
7.0258271e+00,6.2696401e-01,4.0697964e-05
7.8486169e+00,6.2765870e-01,2.0233764e-06
7.7306099e+00,6.2766435e-01,4.8180118e-06
4.5057015e+00,6.2821336e-01,4.1222255e-02
5.6302361e+00,6.2845318e-01,1.8515528e-03
4.6188670e+00,6.3117091e-01,3.8392925e-02
4.7311705e+00,6.3143873e-01,3.3538325e-02
4.8432415e+00,6.3190301e-01,2.8880966e-02
5.5186181e+00,6.3209004e-01,3.5183201e-03
4.9552994e+00,6.3240240e-01,2.2583836e-02
6.9106128e+00,6.3266674e-01,4.8195190e-05
5.4057516e+00,6.3267121e-01,5.9525629e-03
5.2921109e+00,6.3284968e-01,8.8763231e-03
5.0672790e+00,6.3295527e-01,1.7291239e-02
5.1795548e+00,6.3346884e-01,1.2446043e-02
6.2093189e+00,6.3355513e-01,9.2954937e-05
6.3280698e+00,6.3743129e-01,8.0797711e-05
6.4446841e+00,6.3945477e-01,7.2565329e-05
6.7953650e+00,6.4003698e-01,5.6697389e-05
6.5624873e+00,6.4142100e-01,6.7193522e-05
3.5376288e+00,6.4151436e-01,4.0176071e-02
6.6796765e+00,6.4184905e-01,6.1965829e-05
3.3752452e+00,6.4330363e-01,3.9163069e-02
3.1693072e+00,6.4616546e-01,3.6282611e-02
3.2371277e+00,6.4620578e-01,3.8307309e-02
3.0337583e+00,6.4673565e-01,3.4499315e-02
9.8379553e+00,6.4783173e-01,5.3885804e-15
9.9670472e+00,6.4785189e-01,5.8700630e-15
3.6429869e+00,6.4823019e-01,3.7570418e-02
3.4384478e+00,6.4997111e-01,3.9411934e-02
3.7571175e+00,6.5000008e-01,3.7455551e-02
1.7365753e+00,6.5039982e-01,1.4617750e-23
3.8726634e+00,6.5083388e-01,3.9508377e-02
3.9880716e+00,6.5139492e-01,4.0575449e-02
4.1034383e+00,6.5176418e-01,4.0910175e-02
4.2181738e+00,6.5211413e-01,4.1780815e-02
1.1889829e-01,6.5229500e-01,1.6759730e-23
4.3327670e+00,6.5395227e-01,4.0613599e-02
1.9677706e+00,6.5441331e-01,2.8506375e-23
5.9143005e+00,6.5645197e-01,2.9123658e-04
