Points:0,Points:1,C
6.6738489e+00,1.8392004e+00,1.7267527e-02
8.9069878e+00,1.8396073e+00,1.4640929e-10
6.9086298e+00,1.8396424e+00,1.1007919e-02
9.7093284e+00,1.8396916e+00,6.1166294e-18
5.8926299e+00,1.8400380e+00,2.7823157e-02
7.0255585e+00,1.8404971e+00,9.8446945e-03
7.7311201e+00,1.8406599e+00,9.1722585e-03
7.2604910e+00,1.8409207e+00,8.9376590e-03
7.4955792e+00,1.8410754e+00,8.7078440e-03
7.1427297e+00,1.8411967e+00,9.3600340e-03
7.3778006e+00,1.8414614e+00,8.7488523e-03
7.6127784e+00,1.8415323e+00,8.6530922e-03
4.5563917e+00,1.8427420e+00,2.2674795e-02
1.9712612e+00,1.8443218e+00,3.6947580e-04
3.5220444e+00,1.8445931e+00,2.3315676e-02
3.6377869e+00,1.8452207e+00,2.2947163e-02
3.4061493e+00,1.8455819e+00,2.2903109e-02
3.7531751e+00,1.8459209e+00,2.2808466e-02
9.8238371e+00,1.8461918e+00,3.4350091e-17
3.8683166e+00,1.8463647e+00,2.1364422e-02
3.9832723e+00,1.8468057e+00,2.2616695e-02
3.2862135e+00,1.8477167e+00,2.2491265e-02
4.0981115e+00,1.8479374e+00,2.1629106e-02
4.4406467e+00,1.8487595e+00,2.1895776e-02
4.2124700e+00,1.8490086e+00,2.2849384e-02
4.3263572e+00,1.8496604e+00,2.2546402e-02
5.7926051e+00,1.8498775e+00,2.8000704e-02
6.2496803e+00,1.8507563e+00,2.4862534e-02
5.3605441e+00,1.8524472e+00,2.4712296e-02
5.4767932e+00,1.8525923e+00,2.5968703e-02
5.5850873e+00,1.8559804e+00,2.8316374e-02
6.1437945e+00,1.8560868e+00,2.5831542e-02
5.6920888e+00,1.8572586e+00,2.8608147e-02
6.3998906e+00,1.8573072e+00,2.4222217e-02
8.4956200e+00,1.8656219e+00,3.4544447e-04
8.1472743e+00,1.8658829e+00,8.3133692e-03
6.5030746e+00,1.8658830e+00,2.4382821e-02
1.5098360e+00,1.8662248e+00,2.7764562e-02
1.3929032e+00,1.8662404e+00,1.1828561e-02
2.2734492e-01,1.8663275e+00,1.4211128e-05
8.2655597e+00,1.8663492e+00,8.1624900e-03
8.0304691e+00,1.8665633e+00,8.6256607e-03
8.3826821e+00,1.8665734e+00,5.3288841e-03
8.6100972e+00,1.8666639e+00,4.3280141e-06
1.2766435e+00,1.8667736e+00,1.5895666e-03
1.1600973e+00,1.8671309e+00,6.3753768e-05
1.1557151e-01,1.8673916e+00,5.3729820e-06
1.0438188e+00,1.8676147e+00,2.6497366e-06
9.2780703e-01,1.8680048e+00,3.5917014e-06
1.6273163e+00,1.8680492e+00,2.1292281e-02
8.1189223e-01,1.8683840e+00,6.3972641e-06
7.9129738e+00,1.8687955e+00,8.2770094e-03
9.1915626e+00,1.8688108e+00,3.0135992e-15
6.9612567e-01,1.8689953e+00,1.0275550e-05
9.3075147e+00,1.8694799e+00,9.7981091e-17
6.8511567e+00,1.8695626e+00,1.2825012e-02
5.8058867e-01,1.8697963e+00,1.4811771e-05
3.5077027e-01,1.8700441e+00,1.8538347e-05
6.6159452e+00,1.8700499e+00,1.9128545e-02
6.7334684e+00,1.8701831e+00,1.6833788e-02
9.0770700e+00,1.8702434e+00,1.2752976e-13
4.6522245e-01,1.8702901e+00,1.8353452e-05
9.6525391e+00,1.8703776e+00,1.5700934e-18
5.9579135e+00,1.8703869e+00,2.7890897e-02
1.7466251e+00,1.8704217e+00,5.4839961e-03
6.3061237e+00,1.8704313e+00,2.3929826e-02
6.9679647e+00,1.8707090e+00,1.0701216e-02
8.7312145e+00,1.8707287e+00,3.1889595e-08
9.4236502e+00,1.8708103e+00,4.5659995e-18
9.5383709e+00,1.8708502e+00,6.2816276e-19
7.7919627e+00,1.8711064e+00,9.0094040e-03
7.0849447e+00,1.8717835e+00,9.8460754e-03
7.2025126e+00,1.8718800e+00,9.3612160e-03
7.3200817e+00,1.8719677e+00,8.8376226e-03
7.4376642e+00,1.8720187e+00,8.6921740e-03
7.6726656e+00,1.8720348e+00,9.1790374e-03
7.5551915e+00,1.8720388e+00,8.7474369e-03
8.8508073e+00,1.8733073e+00,3.9465362e-10
8.9646366e+00,1.8733450e+00,6.3833558e-12
5.2465869e+00,1.8738427e+00,2.3463519e-02
9.7647184e+00,1.8740814e+00,1.0115968e-17
1.8663403e+00,1.8768595e+00,1.2439512e-03
5.8479179e+00,1.8786595e+00,2.7835064e-02
9.9355797e+00,1.8803151e+00,1.1993115e-16
6.0904623e+00,1.8825170e+00,2.6615849e-02
3.0664786e+00,1.8826420e+00,2.1935005e-02
3.1392447e+00,1.8827420e+00,2.2421157e-02
5.4217627e+00,1.8841571e+00,2.4995608e-02
5.5327435e+00,1.8854304e+00,2.6239311e-02
5.8850623e-02,1.8859643e+00,5.3431155e-06
5.7480281e+00,1.8872369e+00,2.8299765e-02
5.3096509e+00,1.8884250e+00,2.3974321e-02
5.6413552e+00,1.8886124e+00,2.8732876e-02
6.2015619e+00,1.8889445e+00,2.5300639e-02
9.8750751e+00,1.8893887e+00,5.1110439e-17
4.8921748e+00,1.8965399e+00,2.2325438e-02
4.7809274e+00,1.8969140e+00,2.2680036e-02
5.1141563e+00,1.8983490e+00,2.2815308e-02
1.4515912e+00,1.8992329e+00,3.0038603e-02
1.9312918e+00,1.8994089e+00,8.2473577e-04
1.6382369e-01,1.8994942e+00,1.6868305e-05
1.5686458e+00,1.8996709e+00,4.3958931e-02
1.3351983e+00,1.8999336e+00,6.6318021e-03
1.2185421e+00,1.9003510e+00,4.4531359e-04
2.8745294e-01,1.9006396e+00,2.4506401e-05
1.1021014e+00,1.9008746e+00,1.1392248e-05
4.6697329e+00,1.9009589e+00,2.2667332e-02
9.8588089e-01,1.9013564e+00,3.9755485e-06
8.6989687e-01,1.9016987e+00,7.1025143e-06
7.5388694e-01,1.9021409e+00,1.1877374e-05
1.6871133e+00,1.9023158e+00,2.4542636e-02
6.3828683e-01,1.9027359e+00,1.7726109e-05
4.0779752e-01,1.9033099e+00,2.6636245e-05
5.2275345e-01,1.9033411e+00,2.3514202e-05
5.0061155e+00,1.9035927e+00,2.2504205e-02
4.5561716e+00,1.9082335e+00,2.3093176e-02
1.8110360e+00,1.9082548e+00,4.6751994e-03
3.5218928e+00,1.9115995e+00,2.3157073e-02
3.6376022e+00,1.9119939e+00,2.2633993e-02
3.4056537e+00,1.9120220e+00,2.2925126e-02
3.7530140e+00,1.9124693e+00,2.2609829e-02
3.8682185e+00,1.9128252e+00,2.1757581e-02
3.9831740e+00,1.9132609e+00,2.2917739e-02
6.3978314e+00,1.9133575e+00,2.3098682e-02
3.2859134e+00,1.9138982e+00,2.2318389e-02
4.0979029e+00,1.9140594e+00,2.2457830e-02
4.4403364e+00,1.9146700e+00,2.1027913e-02
4.2122666e+00,1.9149010e+00,2.4668705e-02
4.3262120e+00,1.9153906e+00,2.2209293e-02
6.3379282e+00,1.9231035e+00,2.3539900e-02
8.6007254e+00,1.9248795e+00,2.3133573e-06
4.8359174e+00,1.9287861e+00,2.2294338e-02
4.7253292e+00,1.9307716e+00,2.2678504e-02
6.5022651e+00,1.9317207e+00,2.2208581e-02
8.1470775e+00,1.9320872e+00,8.2872518e-03
8.2651423e+00,1.9323222e+00,8.5102820e-03
8.4966662e+00,1.9323232e+00,3.0381766e-04
8.0299875e+00,1.9326683e+00,8.6365051e-03
8.3826570e+00,1.9330368e+00,5.3275537e-03
6.8523602e+00,1.9332858e+00,1.1669365e-02
5.0586629e+00,1.9334831e+00,2.2727607e-02
7.9123694e+00,1.9339283e+00,7.7439624e-03
6.7345201e+00,1.9339305e+00,1.6566290e-02
6.9694573e+00,1.9342244e+00,1.1129861e-02
4.9497767e+00,1.9346190e+00,2.2907944e-02
6.6168832e+00,1.9346278e+00,1.7974339e-02
7.7933568e+00,1.9346717e+00,8.7907093e-03
7.0866134e+00,1.9351144e+00,1.0402086e-02
7.2042433e+00,1.9351234e+00,9.8445037e-03
7.3218567e+00,1.9351560e+00,8.6360741e-03
7.6746370e+00,1.9351724e+00,9.8426127e-03
7.4394780e+00,1.9351727e+00,9.6383376e-03
7.5570635e+00,1.9351786e+00,9.2744118e-03
9.6524184e+00,1.9354657e+00,9.2480436e-19
9.1915818e+00,1.9354833e+00,6.0567363e-16
9.3069481e+00,1.9358716e+00,2.1370370e-17
4.6134652e+00,1.9368023e+00,2.2946667e-02
5.2150454e+00,1.9368061e+00,2.2803584e-02
9.5370010e+00,1.9368353e+00,2.9826307e-19
9.4220874e+00,1.9368531e+00,1.1272809e-18
9.7629910e+00,1.9372316e+00,5.3948517e-18
9.0780349e+00,1.9376295e+00,2.3235930e-14
8.7372416e+00,1.9381243e+00,3.2798211e-09
5.9722606e+00,1.9409956e+00,2.7992594e-02
9.9729893e+00,1.9411765e+00,8.6415456e-17
8.8546396e+00,1.9412912e+00,5.6826349e-11
8.9665574e+00,1.9413088e+00,1.0548070e-12
3.0325360e+00,1.9414249e+00,2.1945717e-02
3.4488799e-02,1.9417291e+00,1.2015432e-05
3.1689668e+00,1.9434214e+00,2.2382337e-02
4.4983172e+00,1.9446916e+00,2.1613282e-02
3.4642406e+00,1.9448210e+00,2.3061259e-02
3.5797422e+00,1.9451854e+00,2.2534609e-02
3.6952842e+00,1.9455767e+00,2.2353910e-02
3.3487937e+00,1.9456675e+00,2.2486916e-02
5.1607093e+00,1.9459128e+00,2.2761818e-02
3.8106062e+00,1.9459282e+00,2.2487432e-02
3.9256745e+00,1.9462275e+00,2.2541599e-02
4.0405222e+00,1.9467734e+00,2.2035424e-02
6.0899085e+00,1.9473514e+00,2.6864270e-02
4.1550726e+00,1.9475192e+00,2.5180663e-02
4.2692279e+00,1.9481192e+00,2.3224003e-02
5.8595663e+00,1.9481981e+00,2.8070116e-02
4.3829796e+00,1.9483187e+00,2.1267126e-02
9.8619718e+00,1.9484749e+00,2.3936040e-17
5.4218054e+00,1.9489238e+00,2.5070447e-02
5.5338840e+00,1.9493211e+00,2.6060604e-02
5.6450812e+00,1.9507679e+00,2.8119489e-02
5.7533034e+00,1.9513301e+00,2.8469295e-02
5.3156994e+00,1.9520830e+00,2.3879392e-02
6.4451216e+00,1.9537516e+00,2.3529171e-02
6.2066717e+00,1.9553861e+00,2.5315553e-02
3.2342276e+00,1.9557556e+00,2.2198314e-02
8.5442588e+00,1.9570807e+00,2.1581350e-05
8.6367131e+00,1.9577430e+00,1.3330059e-07
1.9600307e+00,1.9598489e+00,8.4588716e-04
1.6915546e-01,1.9618497e+00,2.8576611e-04
1.5696902e+00,1.9658514e+00,7.3697082e-02
1.4530744e+00,1.9659889e+00,5.8532038e-02
8.2058824e+00,1.9660382e+00,8.4989069e-03
8.0882539e+00,1.9660490e+00,7.9394550e-03
8.3239659e+00,1.9662839e+00,7.5975342e-03
2.8368849e-01,1.9663980e+00,2.5482383e-04
6.7939755e+00,1.9664048e+00,1.1656073e-02
7.9711454e+00,1.9666193e+00,8.4751726e-03
1.3358826e+00,1.9667334e+00,1.3867088e-02
8.4410441e+00,1.9667528e+00,1.0565936e-03
6.9113258e+00,1.9668810e+00,1.2332567e-02
6.5586916e+00,1.9671021e+00,1.4636722e-02
7.8529887e+00,1.9673089e+00,7.8422029e-03
1.6874026e+00,1.9673098e+00,3.4316429e-02
1.2190384e+00,1.9673312e+00,9.8118369e-04
7.0287197e+00,1.9673433e+00,1.0728321e-02
7.2639967e+00,1.9673524e+00,8.3665559e-03
7.7344857e+00,1.9673628e+00,9.0705228e-03
7.4992651e+00,1.9673691e+00,9.2837272e-03
6.6758387e+00,1.9675256e+00,1.9461288e-02
7.1461290e+00,1.9677710e+00,1.0202787e-02
7.3813894e+00,1.9678036e+00,1.0036536e-02
7.6166220e+00,1.9678095e+00,9.8870939e-03
8.6915589e+00,1.9678467e+00,5.3353175e-09
1.1024570e+00,1.9679195e+00,2.7210450e-05
9.7074803e+00,1.9679299e+00,1.5610881e-18
9.8613390e-01,1.9683982e+00,1.3561219e-05
9.8090065e+00,1.9684282e+00,8.9704514e-18
8.6994068e-01,1.9687342e+00,2.8209947e-05
9.2491504e+00,1.9687688e+00,3.3426948e-17
7.5387119e-01,1.9690765e+00,5.4752449e-05
9.5943601e+00,1.9692765e+00,3.3688089e-19
9.3643208e+00,1.9694352e+00,1.5842958e-18
9.1347899e+00,1.9695283e+00,1.1053500e-15
6.3811318e-01,1.9695289e+00,9.3986290e-05
4.0764516e-01,1.9696541e+00,2.1348882e-04
5.2268426e-01,1.9698130e+00,1.5212142e-04
9.4791528e+00,1.9699322e+00,2.4019989e-19
9.0229227e+00,1.9731933e+00,4.5198748e-14
8.8007537e+00,1.9733301e+00,1.1026845e-10
6.3219998e+00,1.9743194e+00,2.4668823e-02
8.9127409e+00,1.9755550e+00,2.1764543e-12
6.0341079e+00,1.9774222e+00,2.7797997e-02
1.8090481e+00,1.9781204e+00,6.6005059e-03
5.9186253e+00,1.9801853e+00,2.8059682e-02
5.3666354e+00,1.9808719e+00,2.4203281e-02
5.4779765e+00,1.9812498e+00,2.5347633e-02
5.5899537e+00,1.9820266e+00,2.6535729e-02
5.2604309e+00,1.9832367e+00,2.3014647e-02
5.7010900e+00,1.9835072e+00,2.8051846e-02
5.8095287e+00,1.9835091e+00,2.8143443e-02
6.1483505e+00,1.9873628e+00,2.6446803e-02
5.0695783e+00,1.9898088e+00,2.2797991e-02
6.2610435e+00,1.9915587e+00,2.4500691e-02
4.8352124e+00,1.9933711e+00,2.2966190e-02
2.2891225e-01,1.9944414e+00,3.3095483e-04
4.7249912e+00,1.9956829e+00,2.2364556e-02
9.8935183e+00,1.9972557e+00,2.6533892e-17
9.9440311e+00,1.9990309e+00,4.8987493e-17
6.7566196e-02,1.9991200e+00,2.9145054e-04
1.5123635e+00,1.9991613e+00,9.1352088e-02
1.6286499e+00,1.9992237e+00,8.3110987e-02
1.3950708e+00,1.9997961e+00,3.2895417e-02
3.0644593e+00,2.0002484e+00,2.1655115e-02
5.1328671e+00,2.0004108e+00,2.2746250e-02
1.2778242e+00,2.0005535e+00,3.8760682e-03
1.1609492e+00,2.0011560e+00,1.5348923e-04
1.0444274e+00,2.0017015e+00,1.5622745e-05
4.6133331e+00,2.0019329e+00,2.2641310e-02
9.2810384e-01,2.0020821e+00,2.9052911e-05
3.1281240e+00,2.0021450e+00,2.2293480e-02
3.4685345e-01,2.0021466e+00,3.0531521e-04
8.1192029e-01,2.0023551e+00,5.8364799e-05
6.9593627e-01,2.0027239e+00,1.0043860e-04
4.9462728e+00,2.0027879e+00,2.3169769e-02
5.8034583e-01,2.0030613e+00,1.6255641e-04
4.6500090e-01,2.0031061e+00,2.3821701e-04
1.7449265e+00,2.0052813e+00,3.1904920e-02
1.2961886e-01,2.0058658e+00,3.7285288e-04
6.4305670e+00,2.0082281e+00,1.9713489e-02
8.6092335e+00,2.0096399e+00,6.2659483e-08
4.4984188e+00,2.0098281e+00,2.1608471e-02
3.3519833e+00,2.0103463e+00,2.2585686e-02
8.5568394e+00,2.0112060e+00,1.1941297e-06
3.4641439e+00,2.0117679e+00,2.3214218e-02
3.5796469e+00,2.0120694e+00,2.2810600e-02
3.6952327e+00,2.0122191e+00,2.2680962e-02
3.8105466e+00,2.0124148e+00,2.3297170e-02
3.9256160e+00,2.0126677e+00,2.2775755e-02
4.0404542e+00,2.0130357e+00,2.2147430e-02
4.1549586e+00,2.0135052e+00,2.4230893e-02
4.3829782e+00,2.0138091e+00,2.2099195e-02
4.2691301e+00,2.0138719e+00,2.1977468e-02
3.2498604e+00,2.0163539e+00,2.2658471e-02
1.9278412e+00,2.0187437e+00,1.3291938e-03
6.3673484e+00,2.0190499e+00,2.3849420e-02
1.8609017e+00,2.0263774e+00,6.3319730e-03
4.7798846e+00,2.0264104e+00,2.2051802e-02
9.8092026e+00,2.0282341e+00,5.8213447e-18
4.8879659e+00,2.0292938e+00,2.3723760e-02
4.6692629e+00,2.0310008e+00,2.2504061e-02
9.2491424e+00,2.0351955e+00,5.3360588e-18
9.5940093e+00,2.0353133e+00,2.7894365e-19
9.3638948e+00,2.0355364e+00,3.5433116e-19
9.4787068e+00,2.0356900e+00,1.7038283e-19
9.7067617e+00,2.0359006e+00,1.0243088e-18
8.6994856e+00,2.0362470e+00,6.3197347e-10
9.1355855e+00,2.0363349e+00,1.5610163e-16
4.5561412e+00,2.0385006e+00,2.1427654e-02
3.3047359e+00,2.0391753e+00,2.2889740e-02
9.0241916e+00,2.0396827e+00,5.6782751e-15
5.0443045e+00,2.0404403e+00,2.2730635e-02
8.8043170e+00,2.0405635e+00,1.1545872e-11
8.9145609e+00,2.0417943e+00,2.3870640e-13
3.4087466e+00,2.0436476e+00,2.2904489e-02
5.2555263e+00,2.0438639e+00,2.3112225e-02
5.3670754e+00,2.0449998e+00,2.4167710e-02
4.4404366e+00,2.0452968e+00,2.2779956e-02
3.5217008e+00,2.0454304e+00,2.3069601e-02
3.6374555e+00,2.0455204e+00,2.3028057e-02
3.7529029e+00,2.0455984e+00,2.3169340e-02
3.8681003e+00,2.0457520e+00,2.3470299e-02
5.4779908e+00,2.0458125e+00,2.5354723e-02
3.9830474e+00,2.0459635e+00,2.1915790e-02
4.0977209e+00,2.0463078e+00,2.3965178e-02
9.8602205e+00,2.0465273e+00,1.3369756e-17
4.3261128e+00,2.0466337e+00,2.1328175e-02
4.2120549e+00,2.0466397e+00,2.2793911e-02
5.5897961e+00,2.0466680e+00,2.6404902e-02
5.7017685e+00,2.0475339e+00,2.7813915e-02
5.9242498e+00,2.0483620e+00,2.8274317e-02
5.8130233e+00,2.0485070e+00,2.7779550e-02
6.0368014e+00,2.0495065e+00,2.7902059e-02
4.9928756e+00,2.0512318e+00,2.2600569e-02
6.1488246e+00,2.0515181e+00,2.6558451e-02
5.1449320e+00,2.0530969e+00,2.2549701e-02
8.6457745e+00,2.0543286e+00,3.1518019e-09
6.2558033e+00,2.0557535e+00,2.4461560e-02
6.4682345e+00,2.0561321e+00,1.5875645e-02
8.5289870e+00,2.0567326e+00,9.3665825e-08
9.9710419e+00,2.0578544e+00,3.5930528e-17
3.0319233e+00,2.0588235e+00,2.0298293e-02
3.3077398e-02,2.0595695e+00,7.6870489e-04
3.1591879e+00,2.0602802e+00,2.2287938e-02
2.2653018e-01,2.0608466e+00,1.9243935e-03
3.2156635e+00,2.0621549e+00,2.2577289e-02
9.7624685e+00,2.0650081e+00,2.0508153e-18
1.6303447e+00,2.0662218e+00,9.7050524e-02
1.5133654e+00,2.0664277e+00,1.1560710e-01
6.3526077e+00,2.0669538e+00,2.2260938e-02
1.3958938e+00,2.0670281e+00,4.5208139e-02
1.2784128e+00,2.0677358e+00,5.5481550e-03
1.1613707e+00,2.0683231e+00,2.2349573e-04
9.3065141e+00,2.0683995e+00,3.8946735e-19
9.5362042e+00,2.0686298e+00,1.8040158e-19
9.4212154e+00,2.0687122e+00,1.4129387e-19
9.1923693e+00,2.0687165e+00,7.7678157e-18
1.0447006e+00,2.0688045e+00,3.3290118e-05
3.4460794e-01,2.0689734e+00,1.3899004e-03
9.2828968e-01,2.0691351e+00,7.1516306e-05
8.1206119e-01,2.0692911e+00,1.5729796e-04
9.6513490e+00,2.0694731e+00,4.1426107e-19
6.9614209e-01,2.0695655e+00,2.9928288e-04
1.6536199e-01,2.0698426e+00,2.3962788e-03
5.8040223e-01,2.0698435e+00,5.2170439e-04
4.6435844e-01,2.0698722e+00,8.9533589e-04
9.0800995e+00,2.0709254e+00,2.4557806e-16
1.7425418e+00,2.0716711e+00,3.6273650e-02
8.7487317e+00,2.0737581e+00,2.2846911e-11
8.9696464e+00,2.0740375e+00,9.4049464e-15
8.8600229e+00,2.0747639e+00,4.1547488e-13
5.3112349e+00,2.0768382e+00,2.3326878e-02
5.1989859e+00,2.0771304e+00,2.2536029e-02
5.4222598e+00,2.0776144e+00,2.4168292e-02
5.5337407e+00,2.0785251e+00,2.5694949e-02
5.6456021e+00,2.0794360e+00,2.6586575e-02
5.7574765e+00,2.0803546e+00,2.8482575e-02
5.9805785e+00,2.0812567e+00,2.7978809e-02
5.8686853e+00,2.0813726e+00,2.8302507e-02
1.9678105e+00,2.0827043e+00,1.4603342e-03
6.0930761e+00,2.0835910e+00,2.7484886e-02
6.2019056e+00,2.0837363e+00,2.5808129e-02
5.0886430e+00,2.0850033e+00,2.2728436e-02
6.3020190e+00,2.0864181e+00,2.4137836e-02
1.8449588e+00,2.0897057e+00,7.9825654e-03
4.7789661e+00,2.0911610e+00,2.2543419e-02
4.6690714e+00,2.0960957e+00,2.1932932e-02
4.8845064e+00,2.0965383e+00,2.3151208e-02
2.7906091e-01,2.0996300e+00,1.9568820e-03
1.5723868e+00,2.1001160e+00,1.2702309e-01
1.4548994e+00,2.1004874e+00,6.4750500e-02
1.6867126e+00,2.1006978e+00,8.9899059e-02
1.3372943e+00,2.1011477e+00,1.1918121e-02
1.2200485e+00,2.1016805e+00,7.8051712e-04
1.1031518e+00,2.1021896e+00,4.8724444e-05
9.8659300e-01,2.1025543e+00,7.0885518e-05
8.7026742e-01,2.1027233e+00,1.5934756e-04
7.5421791e-01,2.1028541e+00,3.0547823e-04
6.3837541e-01,2.1031527e+00,5.3219958e-04
4.0475719e-01,2.1032469e+00,1.4006803e-03
5.2209820e-01,2.1033613e+00,8.8616685e-04
4.5562207e+00,2.1036312e+00,2.1617794e-02
3.3048409e+00,2.1044360e+00,2.2584101e-02
9.8774085e+00,2.1046667e+00,9.9819557e-18
1.7907205e+00,2.1078386e+00,3.2593894e-02
3.4088997e+00,2.1104056e+00,2.3035964e-02
4.4403579e+00,2.1110265e+00,2.2560072e-02
6.4387098e+00,2.1114555e+00,1.8349252e-02
6.3863017e+00,2.1114555e+00,2.1482420e-02
3.7529479e+00,2.1121013e+00,2.2540920e-02
3.8680676e+00,2.1121749e+00,2.2595711e-02
8.6231724e+00,2.1122366e+00,4.4591935e-10
3.6374682e+00,2.1122583e+00,2.3245702e-02
3.9830146e+00,2.1122645e+00,2.1573893e-02
4.0976571e+00,2.1123548e+00,2.4018932e-02
3.5216430e+00,2.1123916e+00,2.2827514e-02
4.3260389e+00,2.1124100e+00,2.1899033e-02
4.2119706e+00,2.1124883e+00,2.3715113e-02
8.5587790e+00,2.1130745e+00,7.5948812e-09
9.9377170e+00,2.1142186e+00,1.9535625e-17
3.1297719e+00,2.1160554e+00,2.2291766e-02
3.0661721e+00,2.1164952e+00,2.1050276e-02
6.7039178e-02,2.1183931e+00,3.9196868e-03
3.2499005e+00,2.1184938e+00,2.2147001e-02
1.3727110e-01,2.1219203e+00,4.9414941e-03
4.9818664e+00,2.1232879e+00,2.2737721e-02
4.8308345e+00,2.1253663e+00,2.2976278e-02
4.7238812e+00,2.1255284e+00,2.2298886e-02
4.6132211e+00,2.1321584e+00,2.1847504e-02
9.3064345e+00,2.1345403e+00,1.3263979e-19
9.4210257e+00,2.1346676e+00,1.1922309e-19
9.1926477e+00,2.1348865e+00,1.2224161e-18
9.5360827e+00,2.1350001e+00,1.6355336e-19
9.7697386e+00,2.1356930e+00,1.4494513e-18
9.6511181e+00,2.1362434e+00,3.5182281e-19
9.0803720e+00,2.1366333e+00,2.9096026e-17
8.9701070e+00,2.1393176e+00,8.9134763e-16
8.8599446e+00,2.1400149e+00,3.2230803e-14
1.8800498e+00,2.1404492e+00,8.2125156e-03
5.0864218e+00,2.1406322e+00,2.2702133e-02
4.4984196e+00,2.1406883e+00,2.2244754e-02
1.9359620e+00,2.1410814e+00,2.7352329e-03
5.3104624e+00,2.1411368e+00,2.3027827e-02
8.7506413e+00,2.1415735e+00,1.2274085e-12
5.1984614e+00,2.1418148e+00,2.2545468e-02
4.9318041e+00,2.1420885e+00,2.2645167e-02
5.4219698e+00,2.1421173e+00,2.4022555e-02
3.3522413e+00,2.1423650e+00,2.2785786e-02
5.5334341e+00,2.1431108e+00,2.5414931e-02
5.6451195e+00,2.1440448e+00,2.6876513e-02
5.7569043e+00,2.1449767e+00,2.9202240e-02
4.3828255e+00,2.1453150e+00,2.2998762e-02
3.8105589e+00,2.1453405e+00,2.2034184e-02
4.0403576e+00,2.1453837e+00,2.2643590e-02
3.9255504e+00,2.1453915e+00,2.1422145e-02
4.1548105e+00,2.1454007e+00,2.4185797e-02
3.6952904e+00,2.1454600e+00,2.2846819e-02
3.4642391e+00,2.1454871e+00,2.2826567e-02
4.2689719e+00,2.1454967e+00,2.1908665e-02
3.5796018e+00,2.1457686e+00,2.2893397e-02
5.8688075e+00,2.1460207e+00,2.8408644e-02
5.9806879e+00,2.1470815e+00,2.7971681e-02
6.0924475e+00,2.1481405e+00,2.7439663e-02
6.3026004e+00,2.1482153e+00,2.4529767e-02
6.2009788e+00,2.1486579e+00,2.6030059e-02
9.8336607e+00,2.1570583e+00,4.6886615e-18
8.6494843e+00,2.1646076e+00,2.3900025e-11
6.3554300e+00,2.1649794e+00,2.2890701e-02
6.4704753e+00,2.1664345e+00,1.9705085e-02
8.5297920e+00,2.1674530e+00,9.0216416e-10
9.2493412e+00,2.1675062e+00,1.4313405e-19
2.7916759e-01,2.1676172e+00,3.8328525e-03
9.3636256e+00,2.1676326e+00,1.0315961e-19
1.5728918e+00,2.1679445e+00,1.3089592e-01
9.4783957e+00,2.1680156e+00,1.3874725e-19
5.0310741e+00,2.1681253e+00,2.2966201e-02
9.1361365e+00,2.1682127e+00,1.7773835e-18
1.4551239e+00,2.1683324e+00,6.9206486e-02
9.5936569e+00,2.1684537e+00,2.1301461e-19
1.6872753e+00,2.1685289e+00,9.1978139e-02
1.3375952e+00,2.1687568e+00,1.3247768e-02
1.2203604e+00,2.1691374e+00,8.6173423e-04
1.1034101e+00,2.1694857e+00,6.8085773e-05
9.8675622e-01,2.1698003e+00,1.1819580e-04
1.7907220e+00,2.1698445e+00,3.5387510e-02
8.7045991e-01,2.1698478e+00,2.7798641e-04
7.5445281e-01,2.1699185e+00,5.5527114e-04
6.3856654e-01,2.1701743e+00,9.8139635e-04
4.0320547e-01,2.1703938e+00,2.6984120e-03
5.2198957e-01,2.1704158e+00,1.6720404e-03
9.0249248e+00,2.1706707e+00,4.3533380e-17
8.9149433e+00,2.1723254e+00,1.3171813e-15
5.2542293e+00,2.1728470e+00,2.2588830e-02
3.1630193e+00,2.1732420e+00,2.2322120e-02
9.7138010e+00,2.1733556e+00,5.7869362e-19
5.1421863e+00,2.1734102e+00,2.2359502e-02
8.8061484e+00,2.1736300e+00,4.5969244e-14
5.3660130e+00,2.1738014e+00,2.3036472e-02
3.2266723e+00,2.1738057e+00,2.2158237e-02
9.9666752e+00,2.1740112e+00,1.5044499e-17
5.4773941e+00,2.1749011e+00,2.4507663e-02
3.0342488e+00,2.1753188e+00,2.2745702e-02
5.5890068e+00,2.1758624e+00,2.5729040e-02
3.3961781e-02,2.1764706e+00,3.6444061e-03
5.7007136e+00,2.1767647e+00,2.7477051e-02
8.7043001e+00,2.1776952e+00,1.1276603e-12
5.8125732e+00,2.1777771e+00,2.9642722e-02
5.9244814e+00,2.1788349e+00,2.7853218e-02
6.0362822e+00,2.1798808e+00,2.8078040e-02
1.6487831e-01,2.1799979e+00,4.0482035e-03
6.1472692e+00,2.1809892e+00,2.7044788e-02
6.2554580e+00,2.1824723e+00,2.5232661e-02
4.7238930e+00,2.1904687e+00,2.2534322e-02
1.8453013e+00,2.1908765e+00,2.0939644e-02
4.8290804e+00,2.1910988e+00,2.2728463e-02
4.6129973e+00,2.1978445e+00,2.2494407e-02
2.2526880e-01,2.2005194e+00,4.3346270e-03
1.9681515e+00,2.2012343e+00,3.1042825e-03
1.7431059e+00,2.2015081e+00,7.4678889e-02
1.6314123e+00,2.2018813e+00,1.2498894e-01
1.5140949e+00,2.2021012e+00,8.0463570e-02
